Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value
ENSG00000198690,FAN1,0.21681368924213623,-0.18532146899102342,0.6216203490576099,0.3176242602289033,0.7161421400729389,0.001844296988248741,0.1862631868667865,-0.3791980127678358,0.9559670515380985,0.13950281000464987,-0.8199459616083873,0.0682847475304589,0.15407236990025494,-0.5874805908803196,1.0
ENSG00000166912,MTMR10,0.13649287942604219,-0.34375330970569973,0.2824511767822831,0.1918268381669183,0.4215235396842889,0.12121832813807348,0.13687522065210828,-0.24541620299864197,1.0,0.17232700059397923,0.13323985591286025,0.8761642603731084,0.1426596017594953,-0.12271898482590071,1.0
ENSG00000259448,LINC02352,0.030973384177448035,0.15377639057847148,0.8523245546259406,0.032445488948113776,0.2547735844149255,0.6320307671457899,0.029632779728806943,0.08473239869368943,1.0,0.01641209529466469,-0.782947236082161,0.3027463572214907,0.017119152211139438,-0.3887558788212173,1.0
ENSG00000259772,AC012236.1,0.0005249726131770853,-2.7531142050300463,0.009859441811914907,0.0028460955217643664,-0.7115835717574388,0.5503030950271148,0.009877593242935648,1.5602057518345065,0.6103493246837101,0.009847257176798813,1.534602418294627,0.1907730978758364,0.02282553628151925,2.820697486807732,0.8181249644042135
ENSG00000169926,KLF13,0.31655848574578244,0.2775334593269805,0.3531532272715331,0.20378043935832865,-0.6574936797004942,0.009777829864788331,0.23847332257944637,-0.2693699578997555,1.0,0.42999689672021485,0.7181337891075237,0.03323245101708109,0.3423830442227887,0.30745528176936543,1.0
ENSG00000169918,OTUD7A,0.009449507037187535,-0.7889796575870527,0.1629944642160147,0.021061106861056313,0.9898555887796263,0.04280920850013771,0.016933016987889682,0.3939120008390633,1.0,0.006564838117865876,-0.9101824243782684,0.4154841730955969,0.011412768140759625,0.23573498608657584,1.0
ENSG00000206127,GOLGA8O,0.005774698744947938,-1.002141752869961,0.15927609526201983,0.009676724773998845,-0.007976574537663872,1.0,0.014110847489908068,0.7147827889433831,0.9678279727239126,0.01641209529466469,0.9642866935378729,0.29497996597104426,0.017119152211139438,1.2059876426925245,1.0
ENSG00000261064,LINC02256,0.001574917839531256,-0.22955224897303417,0.9481527910400613,0.0028460955217643664,0.9513814409649903,0.5595219419235146,0.0028221694979816137,1.0627060923636895,1.0,0.0,-0.5622591209579628,0.888612615028306,0.0,1.3612658681704346,1.0
ENSG00000276724,AC123768.4,0.0026248630658854267,-0.9665178431392398,0.3618598190161128,0.0062614101478816065,0.7289890196285427,0.5391792228383371,0.0042332542469724205,0.18823697444754917,1.0,0.006564838117865876,0.8267831697879382,0.64694084154169,0.005706384070379812,1.2357349860865767,1.0
ENSG00000262728,AC123768.3,0.001574917839531256,-0.3994772504153463,0.9493285429695151,0.0005692191043528733,-1.508050177672306,0.2779044827954939,0.0028221694979816137,0.9107029989186399,1.0,0.006564838117865876,2.219100592566699,0.1277343165227585,0.005706384070379812,2.3612658681704346,1.0
ENSG00000232653,GOLGA8N,0.005774698744947938,-0.8925172616954633,0.20686585710171476,0.011953601191410338,0.603458137544683,0.41245172390925766,0.011288677991926455,0.46004158990907484,1.0,0.011488466706265282,0.5048550749005756,0.8047996007922654,0.005706384070379812,0.23573498608657673,1.0
ENSG00000244952,AC123768.2,0.0,-0.22955224897303417,1.0,0.0,-0.04861855903500967,1.0,0.0,1.6476685930848447,1.0,0.001641209529466469,3.8971724976793354,0.29497996597104426,0.0,3.820697486807733,1.0
ENSG00000198826,ARHGAP11A,0.21261390833671956,0.980456447907581,2.125877689851437e-05,0.13035117489680798,-0.24478765972784888,0.49954323966450853,0.09595376293137486,-0.6700717048390827,0.616954868056541,0.06400717164919228,-1.2667287161352072,0.005547888455449959,0.07988937698531737,-0.8076872942045523,1.0
ENSG00000285948,AC123768.5,0.0,-0.22955224897303417,1.0,0.0,-0.04861855903500967,1.0,0.0,1.6476685930848447,1.0,0.001641209529466469,3.8971724976793354,0.29497996597104426,0.0,3.820697486807733,1.0
ENSG00000166922,SCG5,0.03254830201697929,1.193138822849245,0.018448316935863858,0.007399848356587353,-1.8262261376985611,0.0018727303282229143,0.015521932238898875,-0.3820787503092058,1.0,0.026259352471463503,0.4454765278216435,0.6755943392477239,0.034238304422278876,0.941551881682118,1.0
ENSG00000259721,AC090877.2,0.0010499452263541707,2.355410251748122,0.33268973737375535,0.0,-0.6335810597561657,0.7684066017739659,0.0,1.0627060923636886,1.0,0.0,1.3122099969581775,1.0,0.0,3.2357349860865767,1.0
ENSG00000166923,GREM1,0.19004008597010488,1.7044178806917691,1.4640667476624726e-13,0.021630325965409185,-2.768840889366639,6.413236982913054e-20,0.05785447470862308,-0.957193465074015,0.2833731789372205,0.1378616004751834,0.43619871423363277,0.33840922686903047,0.14836598582987512,0.536665999678898,1.0
ENSG00000248905,FMN1,0.03254830201697929,-1.5965682333889348,3.4488035795049806e-08,0.12124366922716201,1.2499049315174098,1.266081659355173e-06,0.07760966119449438,0.07998408379552568,1.0,0.06072475259025935,-0.30611110070940795,0.7479352419308687,0.10842129733721644,0.6190636256380819,1.0
ENSG00000198838,RYR3,0.001574917839531256,-0.8145147496941902,0.5620300922307557,0.004553752834822986,1.3139515203496979,0.24236086566034917,0.0028221694979816137,0.5321913756649108,1.0,0.001641209529466469,0.08981757562172987,1.0,0.0,0.9138068911992132,1.0
ENSG00000276702,AC010809.3,0.0005249726131770853,-1.551480343860396,0.2831806734957461,0.0028460955217643664,0.9513814409649903,0.5595219419235146,0.0042332542469724205,1.6476685930848456,0.8678668467936643,0.001641209529466469,0.5752444027919719,1.0,0.0,1.3612658681704346,1.0
ENSG00000259408,AC010809.2,0.00787458919765628,-0.4390056146019843,0.6216203490576099,0.015938134921880454,1.224399935371407,0.026215615576732444,0.0042332542469724205,-0.9670412510303619,0.9198021216567923,0.008206047647332345,-0.07245385327714526,1.0,0.0,-0.8797422313333598,1.0
ENSG00000259287,AC010809.1,0.0020998904527083414,-0.6080638722267642,0.7107635939878716,0.0034153146261172397,0.29930474438529764,0.9698882842603843,0.005644338995963227,1.2691569698311165,0.9737042465879086,0.001641209529466469,-0.10282750232066462,1.0,0.005706384070379812,1.8206974868077328,1.0
ENSG00000169857,AVEN,0.14436746862369845,0.39113217398208366,0.19141138580515613,0.10473631520092869,-0.33101828973573477,0.3290459255054259,0.1227643731622002,0.011703188929586883,1.0,0.10339620035638754,-0.26017443768350734,0.7689287688017891,0.1369532176891155,0.2118882441322083,1.0
ENSG00000278472,AC009268.2,0.003149835679062512,0.2558745781972078,0.9791491915570205,0.003984533730470113,0.7814564395226773,0.5421985677950075,0.0014110847489908068,-0.2592220025236731,1.0,0.001641209529466469,-0.00971809792918421,1.0,0.0,0.8206974868077328,1.0
ENSG00000134153,EMC7,0.6021435873141169,-0.2333174404295767,0.46032021507245113,0.8191062911637846,0.4702547512283741,0.04561095984678537,0.7125977982403575,0.10710021172214335,1.0,0.4595386682506113,-0.5982131264819723,0.18834155672978475,0.4393915734192455,-0.6132891152721021,1.0
ENSG00000182405,PGBD4,0.022048849753437582,0.24251619534218793,0.7466394267477052,0.019922668652350567,0.012781985629133352,1.0,0.023988440732843716,0.3746500986784307,1.0,0.011488466706265282,-0.7027403445077924,0.4757762051990291,0.011412768140759625,-0.2667653544426072,1.0
ENSG00000134152,KATNBL1,0.19476483948869866,0.07359237023491261,0.910070731905135,0.20264200114962289,0.15969867708971552,0.651516465923034,0.1862631868667865,-0.014725394480360254,1.0,0.15591490529931454,-0.2975843567429126,0.6784224656344396,0.10842129733721644,-0.7567313412280163,1.0
ENSG00000128463,EMC4,0.6289171905861483,-1.0837525836680078,3.281144843593855e-07,1.6524430599363913,1.0943600947810765,4.293452105035427e-08,1.1937776976462227,0.1794376729380204,1.0,0.7188497739063134,-0.6396168038384825,0.14022812294759066,0.8388384583458324,-0.3648476620649899,1.0
ENSG00000140199,SLC12A6,0.05039737086500019,-0.3643490270117451,0.3697593694537711,0.04496830924387699,-0.5721805150920223,0.1050009039237851,0.05644338995963227,-0.06624176485369482,1.0,0.1263731337689181,1.3245937214140118,0.00036966218113687886,0.091302145126077,0.7134034736358235,1.0
ENSG00000182117,NOP10,2.4720960354508947,0.0353211565245406,1.0,2.6804527623976804,0.21625484646256554,0.4507494525103622,2.3198233273408864,-0.08116168782066291,1.0,1.9399096638293662,-0.36715706921074087,0.4408624063060824,1.734740757395463,-0.5065422341933598,1.0
ENSG00000176454,LPCAT4,0.1433175233973443,-0.22955224897303417,0.5606029550222483,0.15255071996657005,-0.08829186671309275,0.8968835355117017,0.14816389864403473,-0.10822672961621116,1.0,0.21992207694850682,0.5498218059120661,0.15779079911702681,0.2282553628151925,0.5690707532838366,1.0
ENSG00000175265,GOLGA8A,0.5543710795150021,-0.33163348126268866,0.22791221211448792,0.9079044714428329,0.8350700546632492,7.88487826884827e-05,0.44166952643412255,-0.6142167126954552,0.5702485898799149,0.49564527789887364,-0.42141878247542097,0.41720234996112976,0.3309702760820291,-0.9704102032684896,1.0
ENSG00000215252,GOLGA8B,0.1254684545493234,-0.9610975673549875,0.00010635275327254506,0.31079363097666884,1.1101405247549767,8.068931505074799e-07,0.11429786466825535,-0.894136325220181,0.27348517874107225,0.21828086741904038,0.1446795106562493,0.8296910333025156,0.20542982653367323,0.0643665677745946,1.0
ENSG00000159251,ACTC1,0.0,-1.2295522489730342,0.5696708103582294,0.0,-1.0486185590350097,0.7684066017739659,0.0014110847489908068,2.0627060923636886,1.0,0.003282419058932938,3.4821349984004923,0.13772727138199364,0.0,2.820697486807733,1.0
ENSG00000021776,AQR,0.18689025029104236,-0.30436083662157154,0.3395412150452845,0.24134890024561828,0.2648479571041569,0.3761085507796286,0.23000681408550153,0.12105007859449479,1.0,0.21335723883064095,-0.003095155735448163,1.0,0.1940170583929136,-0.11879777423271376,1.0
ENSG00000198146,ZNF770,0.20893910004447996,-0.24573217602846853,0.4806236530533139,0.29087096232431825,0.5125895883867295,0.03707097787854588,0.19755186485871296,-0.2694177696295612,1.0,0.22320449600743977,-0.06684155708062844,1.0,0.10842129733721644,-1.0692627128509091,1.0
ENSG00000134146,DPH6,0.07664600152385445,-0.16943125653546298,0.7482547191694139,0.10132100057481144,0.4694129335671602,0.12091156135745469,0.09172050868440244,0.18823697444754872,1.0,0.0475950763545276,-0.8361818429344914,0.1294824226648514,0.05135745663341831,-0.5681808520042573,1.0
ENSG00000248079,DPH6-DT,0.0005249726131770853,0.18548525030580976,1.0,0.0,-1.0486185590350097,0.7684066017739659,0.0,0.6476685930848447,1.0,0.003282419058932938,3.4821349984004923,0.13772727138199364,0.0,2.820697486807733,1.0
ENSG00000186073,C15orf41,0.024148740206145925,0.003108507817240813,1.0,0.023337983278467804,-0.0656920723939507,1.0,0.03245494922678856,0.546130566622784,0.9239022157534885,0.021335723883064095,-0.11565154267824873,1.0,0.011412768140759625,-0.5485363228579869,1.0
ENSG00000134138,MEIS2,0.013649287942604218,-0.3573077961714066,0.6705356081019891,0.007399848356587353,-1.4111886384197172,0.013146611375859712,0.023988440732843716,0.7301307532768195,0.8718659787469052,0.02790056200092997,0.9796346578713084,0.21177683063395566,0.06277022477417793,2.1962066218999388,0.35063293939987816
ENSG00000259460,AC078909.1,0.0005249726131770853,1.7704477510269658,0.6216203490576099,0.0,-0.04861855903500967,1.0,0.0,1.6476685930848447,1.0,0.0,1.8971724976793354,1.0,0.0,3.820697486807733,1.0
ENSG00000274444,AC078909.2,0.0,-0.22955224897303417,1.0,0.0005692191043528733,1.9513814409649903,0.5595219419235146,0.0,1.6476685930848447,1.0,0.0,1.8971724976793354,1.0,0.0,3.820697486807733,1.0
ENSG00000259225,LINC02345,0.0036748082922395974,-0.22955224897303506,1.0,0.0034153146261172397,-0.32872647822774503,0.8655938446578345,0.008466508493944841,1.3675606738921102,0.8505877261659393,0.004923628588399407,0.5752444027919728,0.9936882171009226,0.0,0.29713553075071975,1.0
ENSG00000236914,LINC01852,0.004199780905416683,-0.4519446703094818,0.742233858942541,0.005692191043528733,0.16288554615870154,1.0,0.005644338995963227,0.32574049819748385,1.0,0.008206047647332345,0.8971724976793354,0.5447985510645273,0.005706384070379812,1.0133425647501282,1.0
ENSG00000259380,AC087473.1,0.0005249726131770853,0.7704477510269658,1.0,0.0,-0.6335810597561657,0.7684066017739659,0.0,1.0627060923636886,1.0,0.001641209529466469,2.8971724976793354,0.45579960423055016,0.0,3.2357349860865767,1.0
ENSG00000166068,SPRED1,0.14646735907640682,-0.031006569590954047,1.0,0.10416709609657582,-0.7148811618580138,0.016658327622395837,0.17215233937687843,0.25702774811346973,1.0,0.2527462675378362,0.9135536392627912,0.013216921243496424,0.15977875397063473,0.1492479277891534,1.0
ENSG00000171262,FAM98B,0.22048849753437583,0.034853540082739,1.0,0.23394905188903092,0.16620675375616445,0.6238507139005517,0.22295139034054748,0.049159560525741774,1.0,0.1739682101234457,-0.3486245279920559,0.5784380133267921,0.1426596017594953,-0.5768948780117027,1.0
ENSG00000172575,RASGRP1,0.0393729459882814,-0.918262674532019,0.005082857969392999,0.0512297193917586,-0.38631396978068855,0.33724363595138673,0.08607616968843922,0.5850566157851675,0.7405473477856236,0.14114401953411632,1.4697512739446594,7.120920579663572e-05,0.039944688492658684,-0.4693213601248858,1.0
ENSG00000286786,AC116158.3,0.0010499452263541707,1.355410251748122,0.7949425773700737,0.0,-1.0486185590350097,0.7684066017739659,0.0,0.6476685930848447,1.0,0.001641209529466469,2.3122099969581775,0.5748754239178613,0.0,2.820697486807733,1.0
ENSG00000175779,LINC02694,0.0010499452263541707,-0.9665178431392398,0.6216203490576099,0.0005692191043528733,-1.508050177672306,0.2779044827954939,0.007055423744954034,2.425276171748398,0.3647205846855873,0.004923628588399407,1.7272474962370223,0.32615269325896484,0.0,1.2357349860865767,1.0
ENSG00000274281,AC022929.2,0.0,-0.22955224897303417,1.0,0.0005692191043528733,1.9513814409649903,0.5595219419235146,0.0,1.6476685930848447,1.0,0.0,1.8971724976793354,1.0,0.0,3.820697486807733,1.0
ENSG00000259345,AC013652.1,0.010499452263541707,-0.19478683081235726,0.9177021470062777,0.0170765731305862,0.9513814409649903,0.08490951271946078,0.008466508493944841,-0.32633619838220973,1.0,0.003282419058932938,-1.4005080509613492,0.20221619692802234,0.011412768140759625,0.5230169381670473,1.0
ENSG00000259447,AC013652.2,0.0005249726131770853,0.7704477510269658,1.0,0.0005692191043528733,0.9513814409649903,1.0,0.0,1.0627060923636886,1.0,0.0,1.3122099969581775,1.0,0.0,3.2357349860865767,1.0
ENSG00000259390,AC022196.1,0.001574917839531256,-0.6889838676103306,0.6642319453181599,0.004553752834822986,1.5363439416861455,0.14226278344401858,0.0014110847489908068,-0.05277112505624615,1.0,0.001641209529466469,0.19673277953824275,1.0,0.0,1.013342564750129,1.0
ENSG00000137801,THBS1,1.834254310440736,1.019924051566038,2.609978968788234e-07,0.7849531449026123,-0.9216613841598549,3.138919311827858e-05,0.9807039005486108,-0.39597157013369433,0.9110066749390702,1.0602213560353388,-0.26405480685988175,0.702622918813318,1.2496981114131789,0.0005185243925443506,1.0
ENSG00000276107,AC037198.1,0.011024424876718791,-0.8994036472807041,0.0822636466839798,0.02903017432199654,1.3298930642187203,0.0013874790112404836,0.014110847489908068,-0.2327497911624814,1.0,0.008206047647332345,-0.9441297563016064,0.29497996597104426,0.017119152211139438,0.3612658681704346,1.0
ENSG00000278621,AC037198.2,0.10814435831447958,-0.7059902929160211,0.007898778824629086,0.2538717205413815,1.3631950393695476,1.4189149621170401e-09,0.1396973901500899,-0.12421698543051951,1.0,0.02954177153039644,-2.432328816912828,3.8312724638096337e-07,0.06847660884455775,-1.0675774306334396,1.0
ENSG00000150667,FSIP1,0.13124315329427133,-1.3051326071362879,2.1923846584568968e-08,0.467328884673709,1.7065980625643309,2.5606790610056314e-16,0.2469398310733912,-0.03883193409837227,1.0,0.06400717164919228,-2.090375761274408,1.0188826645069256e-06,0.12554044954835586,-0.9844154844632023,1.0
ENSG00000261136,AC023908.3,0.009449507037187535,-0.5963345796446564,0.4085053918125269,0.02049188775670344,1.2066384962070646,0.020506578333271273,0.005644338995963227,-1.0076832355277086,0.8767701110101269,0.004923628588399407,-1.1028275023206646,0.32063146954757593,0.02853192035189906,1.451463677142013,1.0
ENSG00000166073,GPR176,0.05249726131770853,0.5582945141953557,0.11626734508439812,0.023337983278467804,-1.1157327548935463,0.001589516652296083,0.029632779728806943,-0.5076096323930646,0.9559670515380985,0.07221321929652463,0.9543973663722856,0.03386972488899803,0.05706384070379812,0.5866421479457049,1.0
ENSG00000246863,GPR176-DT,0.0010499452263541707,0.7704477510269658,0.8510730783157018,0.0005692191043528733,-0.04861855903500967,1.0,0.0,0.32574049819748296,1.0,0.001641209529466469,1.8971724976793354,0.6657168064387136,0.0,2.4987693919203693,1.0
ENSG00000128829,EIF2AK4,0.27876045759703233,0.15684520226190846,0.6687330412137854,0.26753297904585044,0.05782548385808273,0.9268964551809458,0.2525841700693544,-0.04783038378597548,1.0,0.20679240071277508,-0.3656252261687105,0.5467064176634903,0.21684259467443287,-0.24594372012545285,1.0
ENSG00000140319,SRP14,6.102281655570439,-0.20886563066418962,0.5109767223899974,8.521779211266866,0.564857206431912,0.009166414432581454,6.71676340519624,0.002516045195417149,1.0,4.111229871313505,-0.7791532716138092,0.039869602543207955,3.891753935999032,-0.810897704706371,1.0
ENSG00000248508,SRP14-AS1,0.04567261734640642,-0.6404853499191416,0.052350619910901994,0.08481364654857812,0.7539353767587738,0.009856775779596998,0.0620877289555955,0.025779523365331958,1.0,0.05251870494292701,-0.23335906546288987,0.8651800594671141,0.0456510725630385,-0.29939635868257364,1.0
ENSG00000104081,BMF,0.32863285584885543,0.4261447632853561,0.09465802752849414,0.23622592830644243,-0.3240268089007017,0.2779044827954939,0.21307379709761184,-0.41615220847652723,0.9167022216425491,0.3118298105986291,0.2078147850201828,0.6716514313007528,0.22254897874481266,-0.2909598594553997,1.0
ENSG00000259409,BMF-AS1,0.0,-0.22955224897303417,1.0,0.0005692191043528733,1.9513814409649903,0.5595219419235146,0.0,1.6476685930848447,1.0,0.0,1.8971724976793354,1.0,0.0,3.820697486807733,1.0
ENSG00000156970,BUB1B,0.14489244123687556,0.8729626616529003,0.0004603328565795607,0.10132100057481144,-0.04053621273715091,1.0,0.0620877289555955,-0.7971162495880497,0.4768539544895038,0.04431265729559466,-1.2813145172664013,0.008837991447404311,0.0456510725630385,-1.048296501042258,1.0
ENSG00000137843,PAK6,0.12389353670979214,0.23712623375241293,0.5372245050537892,0.14116633787951258,0.5406959662258535,0.048485385389052546,0.08466508493944841,-0.44118479771014885,0.9342535961236639,0.045953866825061127,-1.3507550157642503,0.0058278769594495485,0.034238304422278876,-1.5343389198915687,1.0
