Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value
ENSG00000180509,KCNE1,0.0,-0.15239042768081745,1.0,0.0,0.09418129365891659,1.0,0.0,3.4135245528086546,1.0,0.0,1.6131036580807905,1.0,0.002332663407025227,3.4595975281468343,0.42769782803343737,0.0,2.244699134892496,1.0,0.0,1.923256438192448,1.0,0.0,1.4638441339095092,1.0,0.008086373331647372,5.335066516930586,0.46050327999695134,0.0,6.857740309988346,1.0
ENSG00000159200,RCAN1,0.1658263106525953,-0.05817508606316757,1.0,0.19655288314669134,0.2715775445323638,0.5198951531037501,0.11580923964051738,-0.51014175555069,1.0,0.18983397298373825,0.1777591754815866,1.0,0.15162312145663975,-0.17196538543646067,1.0,0.14502890198051036,-0.23038574805628675,1.0,0.1997089769364779,0.2566801719176408,1.0,0.1261303695333342,-0.46855778793967984,0.5754593026598791,0.22641845328612642,0.4532669022848981,1.0,0.07257624967334901,-0.34193203484801726,1.0
ENSG00000159212,CLIC6,0.002871451266711607,-1.1523904276808183,0.29878822342071537,0.004893432775436299,-0.32085620561992734,0.8610456878855323,0.01286769329339082,1.5834495542509677,1.0,0.009887186092903033,0.9250476643955299,0.9082071773653368,0.018661307256201815,1.9290828114480547,0.053599285676605525,0.005919547019612667,0.4146241363348082,1.0,0.0072183967567401655,0.55402262852673,1.0,0.0018018624219047743,-0.9955874847277881,0.6774234264282603,0.016172746663294744,1.9200290176517418,0.9308588415881216,0.0,3.355239969459164,1.0
ENSG00000230978,LINC00160,0.0007178628166779017,-0.5674279269596614,0.9457827430513707,0.0016311442584787663,0.456751373043625,1.0,0.0,1.8285620520874986,1.0,0.003954874437161213,1.975673737465499,0.7944181529156851,0.002332663407025227,1.4595975281468343,0.8437115893074165,0.0,0.65973663417134,1.0,0.0,0.3382939374712919,1.0,0.0036037248438095487,1.8264142132942176,0.5815992042467804,0.0,2.1651415154882736,1.0,0.0,5.27277780926719,1.0
ENSG00000234380,LINC01426,0.004307176900067411,-0.21950462353935496,0.940824313225943,0.0016311442584787663,-1.436333423039863,0.20850923390450982,0.0,0.19113213147220698,1.0,0.007909748874322426,0.9350317529681513,0.9808788040320268,0.018661307256201815,2.3075944347017847,0.02022535760474776,0.008879320529419001,1.1858054458389278,1.0,0.004812264504493444,0.39274172149366926,1.0,0.0018018624219047743,-0.706080867532803,0.7796786466886999,0.008086373331647372,1.5801790147671175,1.0,0.0,3.6353478886518986,1.0
ENSG00000159216,RUNX1,0.22181961035347164,-0.4180079945286148,0.2406390873821182,0.18187258482038243,-0.7471209603220252,0.018820331885691894,0.46323695856206953,0.7842344761685949,1.0,0.3737356343117347,0.4941261679186284,0.5890605814240341,0.5808331883492815,1.2232579889784612,0.000532037177613097,0.20718414568644336,-0.4267962503005198,1.0,0.4331038054044099,0.7238190761671404,0.4462339908328896,0.13513968164285808,-1.1041452882079332,0.037350306367705546,0.46092327990390025,0.7730873342102691,0.6687422946689331,0.14515249934669802,-0.449080892508807,1.0
ENSG00000231106,LINC01436,0.0035893140833895085,-0.4418970448758035,0.8402315893745748,0.0016311442584787663,-1.3797498946734956,0.26610936323239043,0.00643384664669541,1.298047335388719,1.0,0.007909748874322426,0.9964322976322944,0.9728466279330429,0.013995980442151362,1.8746350274256782,0.11996327648437792,0.008879320529419001,1.244699134892496,1.0,0.0,-1.2466685632498642,0.993622661098412,0.0018018624219047743,-0.6516330835104265,0.9213740094067506,0.03234549332658949,3.133432655760936,0.11629446066149972,0.0,3.687815308546035,1.0
ENSG00000185917,SETD4,0.19023364641964396,0.49350107168266977,0.1705709215737371,0.14680298326308897,-0.03775617673202758,1.0,0.07720615976034492,-0.8766124751636268,1.0,0.16610472636077095,0.1749151945513887,1.0,0.10263718990910999,-0.5622769714759275,0.6047113351352704,0.05919547019612667,-1.3383537758200288,1.0,0.14196180288255658,-0.06870624274213277,1.0,0.167573205237144,0.1897675572841302,0.8937980635677114,0.10512285331141584,-0.4312257485051316,1.0,0.29030499869339604,1.174043855681831,1.0
ENSG00000230212,AP000688.1,0.0,0.4325720730403386,1.0,0.0,0.6791437943800727,1.0,0.0,3.9984870535298107,1.0,0.0019774372185806066,4.198066158801946,0.6188358367789758,0.0,2.4595975281468334,1.0,0.0,2.829661635613652,1.0,0.0,2.508218938913604,1.0,0.0,2.0488066346306653,1.0,0.0,4.335066516930586,1.0,0.0,7.442702810709502,1.0
ENSG00000159228,CBR1,0.38764592100606693,0.04241503962763682,1.0,0.3612984532530467,-0.09154241763013471,0.972148147572513,0.30239079239468425,-0.3166625087264885,1.0,0.42317156477624984,0.1780746836144793,1.0,0.5155186129525752,0.4916313557865484,0.29503285553790803,0.28413825694140804,-0.4330628797580136,1.0,0.4090424828819427,0.12194043261618503,1.0,0.28109053781714477,-0.471955912291246,0.5376235554299115,0.5094415198937845,0.44708438387213234,1.0,0.5080337477134431,0.5127047481004766,1.0
ENSG00000233393,AP000688.2,0.0007178628166779017,1.4325720730403386,0.7808272260322282,0.0008155721292393832,1.6791437943800727,0.727114339821174,0.0,3.4135245528086546,1.0,0.0,1.6131036580807905,1.0,0.0,1.8746350274256773,1.0,0.0,2.244699134892496,1.0,0.0,1.923256438192448,1.0,0.0,1.4638441339095092,1.0,0.0,3.7501040162094297,1.0,0.0,6.857740309988346,1.0
ENSG00000236830,CBR3-AS1,0.09116857771809352,-0.04316135792605991,1.0,0.10847109318883796,0.2940218730055162,0.5302736060970255,0.03860307988017246,-1.092003480418096,1.0,0.08502980039896608,-0.12386193608541696,1.0,0.05131859495455499,-0.8654634562254899,0.254998091782339,0.09767252582360901,0.10334328564695472,1.0,0.06737170306290821,-0.4635228010448813,1.0,0.15135644344000104,0.8179526345460215,0.08516025771678426,0.040431866658236865,-0.9808377903290064,1.0,0.07257624967334901,0.5298134744795413,1.0
ENSG00000159231,CBR3,0.11270446221843057,0.46488979331306624,0.18598000984466287,0.07992606866545955,-0.21506154159733093,0.753838044710278,0.10294154634712656,0.2721687035631142,1.0,0.10084929814761094,0.2015383507087507,1.0,0.08864120946695862,0.0035327606079365026,1.0,0.05919547019612667,-0.5789208415278919,1.0,0.1106820836033492,0.34856227292511965,1.0,0.048650285391428905,-0.9219155728470887,0.18198398557355883,0.09703647997976847,0.20895774778076293,1.0,0.0,-0.421483333944777,1.0
ENSG00000142197,DOP1B,0.19238723486967765,-0.25585374762487323,0.5813001087065723,0.29686825504313546,0.6003093982324177,0.035984300620687436,0.1351107795806036,-0.6636148451729231,1.0,0.15819497748644853,-0.5051111219079774,0.7944181529156851,0.16561910189879112,-0.42575990591204205,0.6566469923626139,0.2190232397256687,0.007271385194768332,1.0,0.18045991891850413,-0.2937020970933708,1.0,0.2846942626609543,0.42947483794663555,0.42600629866633416,0.1779002132962422,-0.26160940435436064,1.0,0.07257624967334901,-0.7045021142327257,1.0
ENSG00000273199,AP000692.2,0.009332216616812723,0.7163650390409293,0.5075036353917791,0.007340149163154448,0.24618438710396617,1.0,0.0,-0.17143794791250144,1.0,0.00593231165574182,0.1536720394434914,1.0,0.002332663407025227,-0.6696854887981312,0.7413848599776806,0.008879320529419001,0.7852675162551987,1.0,0.009624529008986887,0.8301470338009675,1.0,0.0036037248438095487,-0.45369370589851776,0.9700276527712582,0.0,0.1651415154882736,1.0,0.0,3.272777809267191,1.0
ENSG00000159256,MORC3,0.18951578360296606,0.4136423445054871,0.211033969992707,0.1207046751274287,-0.4526268667041964,0.2629711659311002,0.14154462622729902,-0.08343050847484479,1.0,0.17005960079793217,0.15921022298492193,1.0,0.22860101388847226,0.6315732691539098,0.19873896150826312,0.1568679960197357,0.037654677889483956,1.0,0.1106820836033492,-0.4975250436211991,0.993622661098412,0.1261303695333342,-0.3151738418170895,0.810570666536662,0.10512285331141584,-0.47963038046818607,1.0,0.0,-1.202955621699207,1.0
ENSG00000228107,AP000692.1,0.0,-0.8893560218470231,0.8929881954963195,0.0008155721292393832,0.6791437943800727,1.0,0.00643384664669541,3.9984870535298107,1.0,0.0,0.876138063914583,1.0,0.002332663407025227,2.4595975281468343,0.6048466016158336,0.0,1.5077335407262904,1.0,0.002406132252246722,2.508218938913605,0.993622661098412,0.0,0.7268785397433035,1.0,0.0,3.013138422043224,1.0,0.0,6.12077471582214,1.0
ENSG00000159259,CHAF1B,0.1220366788352433,0.7159982677053098,0.017771922154212073,0.09379079486252906,0.14480736672888428,0.8548676973075255,0.045036926526867874,-0.795928812820295,1.0,0.07514261430606305,-0.20652959375525137,1.0,0.03265728769835318,-1.4050013457452444,0.04050965154121293,0.062155243705933005,-0.4590995953385111,1.0,0.07459009981964837,-0.2060265787525175,1.0,0.08648939625142917,0.00888045021790651,1.0,0.040431866658236865,-0.8808708822685629,1.0,0.07257624967334901,0.6289216194924663,1.0
ENSG00000230479,AP000695.1,0.0,0.4325720730403386,1.0,0.0,0.6791437943800727,1.0,0.0,3.9984870535298107,1.0,0.0019774372185806066,4.198066158801946,0.6188358367789758,0.0,2.4595975281468334,1.0,0.0,2.829661635613652,1.0,0.0,2.508218938913604,1.0,0.0,2.0488066346306653,1.0,0.0,4.335066516930586,1.0,0.0,7.442702810709502,1.0
ENSG00000233818,AP000695.2,0.002871451266711607,0.7545001679277004,0.84601684792127,0.0,-1.9058187063410834,0.32959543658214885,0.00643384664669541,2.5390554348925143,1.0,0.007909748874322426,2.5199942536893083,0.3272978325850463,0.002332663407025227,1.0001659095095379,0.9291096330954696,0.0,0.24469913489249606,1.0,0.002406132252246722,1.0487873202763085,1.0,0.0,-0.5361558660904908,0.9991829312449312,0.0,1.7501040162094297,1.0,0.0,4.857740309988346,1.0
ENSG00000159261,CLDN14,0.0014357256333558035,-0.30439352112586704,0.9801997237908363,0.0016311442584787663,-0.057821799786133,1.0,0.0,1.4135245528086546,1.0,0.009887186092903033,2.975673737465499,0.07963599490923502,0.004665326814050454,1.7226319339806286,0.5406060974888561,0.0,0.24469913489249606,1.0,0.0,-0.07674356180755204,1.0,0.0,-0.5361558660904908,0.9842701604290951,0.0,1.7501040162094297,1.0,0.0,4.857740309988346,1.0
ENSG00000286517,AP000696.2,0.0,-0.15239042768081745,1.0,0.0,0.09418129365891659,1.0,0.0,3.4135245528086546,1.0,0.0,1.6131036580807905,1.0,0.002332663407025227,3.4595975281468343,0.42769782803343737,0.0,2.244699134892496,1.0,0.002406132252246722,3.508218938913605,0.8661784017417812,0.0,1.4638441339095092,1.0,0.0,3.7501040162094297,1.0,0.0,6.857740309988346,1.0
ENSG00000231324,AP000696.1,0.005025039716745312,1.2626470715980256,0.4127464384671347,0.0008155721292393832,-1.2277468012284452,0.5302736060970255,0.0,0.9984870535298107,1.0,0.003954874437161213,0.9756737374654989,1.0,0.004665326814050454,1.2372051068103866,0.6987342887438274,0.0,-0.17033836438634786,1.0,0.0072183967567401655,1.807779220772514,0.8349939081138246,0.0,-0.9511933653693347,0.8057489545236961,0.0,1.3350665169305858,1.0,0.0,4.442702810709502,1.0
ENSG00000159263,SIM2,0.11414018785178638,0.3074169417180479,0.476272065581457,0.11173338170579548,0.2523928745374384,0.5992440977668325,0.03860307988017246,-1.1657015783633566,1.0,0.13842060530064246,0.5730262187054547,0.5565087253064356,0.027991960884302725,-1.7941590640989475,0.005779188276732171,0.05327592317651401,-0.8590487899453332,1.0,0.06737170306290821,-0.540690661567341,0.9844493091267236,0.12793223195523898,0.4472421665723796,0.5037527317625485,0.03234549332658949,-1.320285311681968,0.9430354911951621,0.14515249934669802,1.044671736736349,1.0
ENSG00000159267,HLCS,0.18377288106954284,0.2884495027295335,0.4610855890750954,0.1737168635279886,0.16558221096248982,0.756312510189648,0.11580923964051738,-0.4082214615545703,1.0,0.12457854477057821,-0.37368648470159993,0.9916087831177817,0.10496985331613522,-0.6223200338578212,0.41253751820542384,0.17462663707857368,0.15723629364215697,1.0,0.15639859639603693,-0.015343017143408133,1.0,0.16396948039333448,0.054699202553866844,1.0,0.10512285331141584,-0.5211366652290828,1.0,0.0,-1.2437977164737153,1.0
ENSG00000224790,AP000704.1,0.034457415200539285,-0.3535975191266383,0.5688323088811139,0.04648761136664484,0.2151966946202828,0.7823363535423788,0.03860307988017246,0.08474278688023063,1.0,0.033616432715870316,-0.27586502953046654,1.0,0.004665326814050454,-2.7036328207214693,0.003157132610697666,0.035517282117676005,-0.14937874575070165,1.0,0.033685851531454106,-0.25022638266305197,1.0,0.09549870836095305,1.4461421321760497,0.0016498231422872951,0.048518239989884235,0.4213222502810057,1.0,0.07257624967334901,1.687815308546035,1.0
ENSG00000183145,RIPPLY3,0.047378945900741515,1.176733168610748,0.0018692051214545232,0.02038930323098458,-0.5392797247534293,0.41780671080604237,0.01286769329339082,-0.5864754471913445,1.0,0.033616432715870316,0.35676390482100384,1.0,0.002332663407025227,-2.7203115618680993,0.01186813896279314,0.026637961588257004,0.05355764754048753,1.0,0.014436793513480331,-0.8137091559737577,0.9403280803786032,0.034235386016190715,0.3820500427458624,0.8346894114299961,0.0,-1.854758041949431,0.8554779809414147,0.0,1.2528782518294856,1.0
ENSG00000185808,PIGP,0.5958261378426585,-0.2268249676301648,0.6149196987958355,0.8563507357013523,0.4848695696848466,0.09317491670834187,0.42463387868189706,-0.6620676774964105,1.0,0.5101788023937965,-0.42762858229202083,0.8798208184712232,0.32424021357650656,-1.1063477464039488,0.035987088866124145,0.9175297880399634,0.49158810397760294,1.0,0.5173184342330452,-0.39867165669491356,1.0,0.9603926708752447,0.596762103514721,0.1550503127946407,0.33962767992918963,-0.9754934274661814,1.0,0.7983387464068391,0.2777958840338149,1.0
ENSG00000182670,TTC3,1.0050079433490624,-0.04370506178673415,1.0,1.0341454598755377,0.01205602480584854,1.0,0.7591939043100584,-0.4454315657361612,1.0,1.01047041869469,-0.02683993191782093,1.0,0.8071015388307285,-0.3754062184891688,0.6913792158601562,1.4384499257658783,0.5250186705199179,1.0,0.9022995945925207,-0.20251423364362653,1.0,1.2108515475200083,0.2677197786047921,0.6620108535470444,0.9056738131445057,-0.18516101150752085,1.0,0.6531862470601412,-0.6041483544444727,1.0
ENSG00000270116,AP001429.1,0.0,-1.1523904276808175,0.6586924940127968,0.0024467163877181495,2.0941812936589166,0.30507997669736536,0.0,2.4135245528086546,1.0,0.0,0.6131036580807905,1.0,0.0,0.8746350274256773,1.0,0.0,1.244699134892496,1.0,0.0,0.923256438192448,1.0,0.0036037248438095487,2.6337691353518213,0.38907250022804596,0.0,2.7501040162094297,1.0,0.0,5.857740309988346,1.0
ENSG00000230366,DSCR9,0.0035893140833895085,1.21017965170389,0.47535968071024526,0.0008155721292393832,-0.7802878242572238,0.7955513746491594,0.0,1.4135245528086546,1.0,0.00593231165574182,2.0281411573596335,0.6168205806476732,0.002332663407025227,1.0001659095095379,0.9520426757942033,0.0,0.24469913489249606,1.0,0.0,-0.07674356180755204,1.0,0.0018018624219047743,0.5893750159933688,1.0,0.0,1.7501040162094297,1.0,0.0,4.857740309988346,1.0
ENSG00000242553,AP001432.1,0.0007178628166779017,-0.15239042768081745,1.0,0.0024467163877181495,1.6791437943800727,0.41780671080604237,0.0,2.191132131472207,1.0,0.0,0.3907112367443428,1.0,0.0,0.6522426060892297,1.0,0.0,1.0223067135560484,1.0,0.0,0.7008640168560003,1.0,0.0036037248438095487,2.3118410404644596,0.4576257066713606,0.0,2.527711594872982,1.0,0.0,5.635347888651898,1.0
ENSG00000157538,VPS26C,0.23115182697028436,0.09024278609325442,0.9166794682552342,0.24956507154725124,0.2356062523888376,0.5685359989609929,0.1351107795806036,-0.6713643447778579,1.0,0.17005960079793217,-0.4020176289438737,0.9454784823910175,0.27758694543600204,0.36930864281773235,0.514926170828357,0.17462663707857368,-0.3429325526046445,1.0,0.19489671243198448,-0.18407760591887268,1.0,0.21622349062857293,-0.02809727897254133,1.0,0.16981383996459481,-0.3347848813770833,1.0,0.36288124836674507,0.8779181919259769,1.0
ENSG00000272948,AP001412.1,0.01579298196691384,0.4967024104600535,0.601755605392557,0.01549587045554828,0.4464830375897977,0.7081952367124673,0.00643384664669541,-0.023880759498643656,1.0,0.007909748874322426,-0.4342020566975675,1.0,0.004665326814050454,-0.9554399711320087,0.6623573168886181,0.005919547019612667,-0.5853758636651918,1.0,0.002406132252246722,-1.5141488741148494,0.812053148851183,0.023424211484762068,1.1282411021250702,0.2878630825321707,0.0,-0.7093276024278676,1.0,0.07257624967334901,3.420334997681049,1.0
ENSG00000273210,AP001437.1,0.012921530700202232,0.5512165695389575,0.5730745356856838,0.009786865550872598,0.022031507903080616,1.0,0.0,-0.729433401033388,1.0,0.00593231165574182,-0.4457900309727796,1.0,0.002332663407025227,-1.2408421899942574,0.4289796314713386,0.011839094039225334,0.5368798863858064,1.0,0.016842925765727053,0.9846569828565928,0.8729942715412674,0.010811174531428646,0.30157270501063227,1.0,0.008086373331647372,0.634626798789494,1.0,0.0,2.7147823561463036,1.0
ENSG00000157540,DYRK1A,0.4134889824064714,0.3797921447423185,0.2205780389633826,0.2764789518121509,-0.3972945781841304,0.30799415466932684,0.17371385946077608,-0.9639958680420246,1.0,0.3796679459674765,0.16390154371165488,1.0,0.34056885742568316,-0.00872866268932837,1.0,0.2900578039610207,-0.2509271245392355,1.0,0.2959542670263468,-0.22583505983269792,1.0,0.41082463219428855,0.29461929993587255,0.6521075710592141,0.29110943993930544,-0.2178621561508567,1.0,0.5080337477134431,0.6564331830610372,1.0
ENSG00000157542,KCNJ6,0.0021535884500337053,-0.0268595455969578,1.0,0.0008155721292393832,-1.0212959237610182,0.727114339821174,0.03216923323347705,4.4135245528086555,0.23357223468436114,0.0,-0.6092887632556572,1.0,0.004665326814050454,1.4595975281468343,0.6187049027095483,0.0029597735098063336,1.1292219174725604,1.0,0.002406132252246722,0.8077792207725141,1.0,0.0,-0.7585482874269385,1.0,0.0,1.527711594872982,1.0,0.0,4.635347888651898,1.0
ENSG00000198054,DSCR8,0.01220366788352433,-1.34001743085659,0.0063766004436851854,0.05138104414208114,1.4123572536851707,0.00022167180941363155,0.02573538658678164,0.23295230716683424,1.0,0.00593231165574182,-1.8999659241585816,0.10207797831122382,0.01632864384917659,-0.5956849073543546,0.642664888113223,0.044396602647095,0.8638773509515651,1.0,0.014436793513480331,-0.7505153294865634,0.9705376079624821,0.041442835703809806,0.7634044157684174,0.3776973198614785,0.008086373331647372,-0.7838745557929219,1.0,0.0,1.3134197937645369,1.0
ENSG00000157551,KCNJ15,0.007178628166779017,-0.5342610630244629,0.6360763623528932,0.006524577033915065,-0.64278430050729,0.5302736060970255,0.01930153994008623,1.3546308637550863,1.0,0.021751809404386674,1.390711236744342,0.31609140301359534,0.011663317035126136,0.4595975281468352,0.970767862745586,0.008879320529419001,0.18580544583892777,1.0,0.014436793513480331,0.7609850092935719,1.0,0.0018018624219047743,-1.6516330835104265,0.3021731786071619,0.040431866658236865,2.3350665169305858,0.24200094055520924,0.0,2.7147823561463036,1.0
ENSG00000226012,AP001434.1,0.0014357256333558035,0.21017965170389097,1.0,0.0,-1.4907812070622395,0.5236927241752928,0.0,1.8285620520874986,1.0,0.009887186092903033,3.7830286595231026,0.020519339630265247,0.002332663407025227,1.4595975281468343,0.8437115893074165,0.0,0.65973663417134,1.0,0.0,0.3382939374712919,1.0,0.0,-0.1211183668116469,1.0,0.0,2.1651415154882736,1.0,0.0,5.27277780926719,1.0
