Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value
ENSG00000277969,AC006449.6,0.1121446939552709,-0.02821554012147054,1.0,0.15854866686083083,0.7946548437917671,0.001681110764255158,0.06239165420106308,-0.9140280847933973,0.07537216202658903,0.08739660814440943,-0.4022890473244054,1.0,0.03128747338752449,-1.7770208438093067,0.19927931282843483,0.05295447529463037,-0.7230718447034121,1.0
ENSG00000275532,AC006449.2,0.04496367446319824,-0.28575950734517264,0.5666979848887808,0.07664160648992191,0.9785512730261527,0.0009010371188231728,0.02192139201658973,-1.2343064424616674,0.04859417070056856,0.04693521548496062,-0.1075096913796294,1.0,0.02433470152363016,-0.9408315438825445,0.7921821280615619,0.0,-1.5885297213245844,1.0
ENSG00000275023,MLLT6,1.0902368596311949,0.05702619791462955,0.9437939216524922,1.1437735930366209,0.1600285601132439,0.6179138212797752,1.0404229903258357,-0.03572536685901581,1.0,0.9160459298099211,-0.24201475296827535,1.0,0.8343326236673198,-0.36731075048238376,1.0,0.759014145889702,-0.4832066033237995,1.0
ENSG00000275665,AC006449.3,0.0,-0.797140875685221,0.7837292511372487,0.000585050431220778,1.0109727507185315,0.7725552552399986,0.0,1.3563697094538814,1.0,0.0016184557063779524,2.8743429619101093,1.0,0.0,2.4910142430828532,1.0,0.0,4.8817902134554485,1.0
ENSG00000277972,CISD3,5.136438576913587,0.2602926832609085,0.34354935134990433,4.539406295842016,-0.028364661811254965,1.0,3.0386421856842074,-0.6615225625486603,0.10209053749877926,4.059086911595904,-0.20453692701864057,1.0,6.0002421185408075,0.40599407803427034,0.8487813312846078,3.565601336505112,-0.3886528056328533,1.0
ENSG00000277258,PCGF2,0.9611646647015435,0.297980286822923,0.27125251839207876,0.9401760429717902,0.23000459508496757,0.43484248863440406,0.4721530588188558,-0.9221265974331462,0.02438849217218104,0.7234497007509447,-0.25604373610938047,1.0,0.6570369411380143,-0.38379997590917975,1.0,0.511893261181427,-0.7101683974677573,1.0
ENSG00000277182,AC006449.5,0.013224610136234775,-0.39438170618481383,0.589014698938316,0.025157168542493454,1.1128523647377442,0.014024424056134835,0.0016862609243530563,-2.433707221171887,0.019961100212947246,0.016184557063779526,0.12432121491845827,1.0,0.010429157795841497,-0.2638732590806159,1.0,0.017651491764876792,1.09171328282968,1.0
ENSG00000277791,PSMB3,4.026629294280764,0.11304611749257232,0.7837292511372487,3.9040415275362514,0.038910834856086485,0.9906137397295711,2.964446705012673,-0.41439824746445075,0.37003536457473735,3.7920417200435423,-0.019522814275442668,1.0,4.154281188676863,0.11929222317933141,1.0,3.2302229929724526,-0.2669258308829585,1.0
ENSG00000276293,PIP4K2B,0.4591584639300714,-0.2539036802015733,0.42769231779679895,0.6441405247740766,0.5132549143034965,0.03163227645337024,0.41144766554214574,-0.35864205103814206,0.5538180379462984,0.49201053473889755,-0.07327721086393835,1.0,0.39978438217392404,-0.37779057607337696,1.0,0.42363580235704296,-0.2518829020947333,1.0
ENSG00000273559,CWC25,0.21370969980155397,0.025433433989821896,1.0,0.23987067680051896,0.28245634638814243,0.36152079773988366,0.18042991890577703,-0.24629479300073243,0.810113417391343,0.1974515961781102,-0.10349538816573034,1.0,0.11819712168620362,-0.8404999006337066,0.7448188239009951,0.22946939294339827,0.19996617348170354,1.0
ENSG00000125691,RPL23,9.768226031028455,-0.024379925303422034,1.0,9.928890868247823,0.011950632902597569,1.0,9.306474041504517,-0.0977616695517356,1.0,11.311386931875509,0.22338779659301,1.0,8.506716375474713,-0.23069556607307407,1.0,8.808094390673519,-0.18839872620854337,1.0
ENSG00000002834,LASP1,0.9209618498873897,-0.7810398210591255,0.0003545446281273977,1.746960587625243,0.6177126529522255,0.004902650536134889,1.2056765609124351,-0.17150768023536778,0.9124438451911349,1.6281664406162202,0.32295830346932886,1.0,1.3627432853232888,0.024369966446218527,1.0,1.2003014400116219,-0.16471434372945165,1.0
ENSG00000263466,AC006441.1,0.000528984405449391,1.7878216250359351,0.6264836276759886,0.0,0.010972750718531543,1.0,0.0,1.9413322101750374,1.0,0.0,1.8743429619101093,1.0,0.0,3.0759767438040093,1.0,0.0,5.466752714176605,1.0
ENSG00000265784,AC006441.3,0.003702890838145737,-0.21217837496406577,1.0,0.006435554743428558,1.0109727507185315,0.2930720009378301,0.0016862609243530563,-0.518099408462259,0.8030503012225467,0.003236911412755905,0.06698803985250645,1.0,0.0034763859319471655,0.616545125166712,1.0,0.0,1.9431907581195924,1.0
ENSG00000263874,LINC00672,0.02115937621797564,-0.3140579889832784,0.7280854845394251,0.027497370267376565,0.25608524855506243,0.7689431309790196,0.030352696638355013,0.4079000100939645,0.7322386824872699,0.02589529130204724,0.15445088110284555,1.0,0.010429157795841497,-0.8898075408580777,1.0,0.05295447529463037,1.5009684295145176,1.0
ENSG00000204952,FBXO47,0.0,-0.797140875685221,0.7837292511372487,0.000585050431220778,1.0109727507185315,0.7725552552399986,0.0016862609243530563,2.9413322101750374,0.45403359822551803,0.0,1.2893804611889532,1.0,0.0,2.4910142430828532,1.0,0.0,4.8817902134554485,1.0
ENSG00000161381,PLXDC1,0.14335477387678497,-0.2770003760203079,0.44160104072051704,0.1275409940061296,-0.49501095981089893,0.09755377336118733,0.33556592394625817,1.2610078533310225,6.268168219883034e-05,0.12138417797834643,-0.45704546222631803,1.0,0.2016303840529356,0.34759499585849873,0.9247304738076894,0.31772685176778226,1.0316856439385076,1.0
ENSG00000286443,AC091178.2,0.0,-0.797140875685221,0.7837292511372487,0.001170100862441556,2.5959352514396876,0.26759733544061165,0.0,1.3563697094538814,1.0,0.0,1.2893804611889532,1.0,0.0,2.4910142430828532,1.0,0.0,4.8817902134554485,1.0
ENSG00000067191,CACNB1,0.03121007992151407,-0.4752127807978592,0.25710693356975106,0.04621898406644146,0.3787045352190175,0.36945207213215,0.04721530588188558,0.3481020934702821,0.6774099966579724,0.037224481246692906,-0.03254763369840763,1.0,0.04519301711531315,0.3134760575306661,1.0,0.0,-1.198583203008571,1.0
ENSG00000108298,RPL19,24.475579455737872,-0.25156178736179324,0.3855770209404111,31.791055382105853,0.33145794313117083,0.18196703730438507,24.385019227069545,-0.1921231876871996,0.8030503012225467,29.724557503337472,0.13082563635996092,1.0,22.46788227817453,-0.30741745608771165,1.0,25.965344386133758,-0.10371145433847584,1.0
ENSG00000141750,STAC2,0.000528984405449391,-2.1190689705725845,0.06898512424553327,0.00292525215610389,0.13650363280238942,1.0,0.0033725218487061126,0.7189397888385907,0.9548313837110953,0.011329189944645667,2.704417960467798,0.13111909430742383,0.0,0.07597674380400932,1.0,0.0,2.4667527141766046,1.0
ENSG00000108306,FBXL20,0.2131807153961046,-0.1760187116686467,0.6651574753685736,0.30422622423480455,0.6459433567968556,0.006556339635367815,0.13995965672130367,-0.7800925330953894,0.10043545507147628,0.22658379889291333,-0.023652639653273688,1.0,0.11472073575425647,-1.0139799529348874,0.583267483500869,0.19416640941364469,-0.15285592935144265,1.0
ENSG00000266469,AC005288.1,0.00528984405449391,-0.9622001219557177,0.2573312215653453,0.014041210349298672,1.1312669844362429,0.08751937555951991,0.006745043697412225,-0.16300444963969607,1.0,0.011329189944645667,0.5524148670227484,1.0,0.0,-1.4786121078736283,0.8745166237861386,0.017651491764876792,1.9431907581195924,1.0
ENSG00000125686,MED1,0.2777168128609303,-0.06352366269287213,0.9584214396382388,0.3481050065763629,0.4504219160372882,0.07188604254841482,0.1770573970570709,-0.7496540665196618,0.10760577284425236,0.30750658421181093,0.12534230282355652,1.0,0.1703429106654111,-0.7569132703607317,0.7642824641187428,0.15886342588389113,-0.728004140245643,1.0
ENSG00000167258,CDK12,0.2655501715355943,-0.12193430426697316,0.7947719788989567,0.32528803975875253,0.33322464653664063,0.2218488078615977,0.21246887646848509,-0.43739785429962286,0.4419855719809842,0.31721731845007867,0.20752870720066752,1.0,0.1912012262570941,-0.5596118299871142,0.8977973037668421,0.19416640941364469,-0.4361248189252904,1.0
ENSG00000273576,AC009283.1,0.10103602144083368,0.05085603086972856,0.985754332771704,0.13339149831833738,0.7055182959835924,0.010003740278432947,0.055646610503650856,-0.8720717565553708,0.11588906303502954,0.06635668396149605,-0.6098565618761285,0.9247294639013143,0.04866940304726032,-0.9742347021497579,0.7048070901138194,0.05295447529463037,-0.5219319725955609,1.0
ENSG00000171532,NEUROD2,0.0,-0.797140875685221,0.7837292511372487,0.000585050431220778,1.0109727507185315,0.7725552552399986,0.0,1.3563697094538814,1.0,0.0016184557063779524,2.8743429619101093,1.0,0.0,2.4910142430828532,1.0,0.0,4.8817902134554485,1.0
ENSG00000214546,AC087491.1,0.0,-0.2121783749640649,1.0,0.000585050431220778,2.0109727507185315,0.5564172914090412,0.0,1.9413322101750374,1.0,0.0,1.8743429619101093,1.0,0.0,3.0759767438040093,1.0,0.0,5.466752714176605,1.0
ENSG00000131771,PPP1R1B,0.017456485379829904,-3.6638743448217577,5.922299947787723e-35,0.24572118111272676,1.248868909755827,4.7399659911371096e-08,0.09948939453683033,-0.6396172280394938,0.2444363220723944,0.27837438149700783,1.0681798573848789,0.019440293408945503,0.2711581026918789,0.9306088466056766,0.3415789644483014,0.24712088470827506,0.7981040629505933,1.0
ENSG00000131748,STARD3,0.6559406627572448,0.11236777797980313,0.7878897580372475,0.6084524484696091,-0.056708282305659496,0.9596324837205316,0.6677593260438103,0.10978165698405717,0.8768392415925591,0.4839182562070078,-0.4100724614000608,1.0,0.7578521331644821,0.29809470589091164,0.9230094061816237,0.4942417694165501,-0.31641488810705565,1.0
ENSG00000173991,TCAP,0.008992734892639647,-0.9002343686493255,0.11039304783845859,0.018136563367844118,0.5515411320812325,0.3412012069416586,0.015176348319177507,0.21886618570394756,1.0,0.01942146847653543,0.5975027565512869,1.0,0.01738192965973583,0.5316562275801999,1.0,0.0,0.23793402368072414,1.0
ENSG00000141744,PNMT,0.001586953216348173,-2.299641216214405,0.005869698033111268,0.006435554743428558,-0.10450446670140501,1.0,0.005058782773059169,-0.14613063107530078,1.0,0.014566101357401572,1.388916134739869,0.8554693555206028,0.03128747338752449,2.590549916633768,0.08756027429622294,0.017651491764876792,2.2968277127342924,1.0
ENSG00000161395,PGAP3,0.35177462962384504,-0.18373918943923395,0.6264836276759886,0.43410741996581725,0.28492195088446537,0.3026339711839335,0.3068994882322562,-0.34790562359282706,0.5769594391768714,0.34796797687125974,-0.1488466654617786,1.0,0.5353634335198635,0.5247584448441316,0.7088649867759655,0.21181790117852148,-0.7687092499498898,1.0
ENSG00000141736,ERBB2,2.517436785533652,-0.025927236518227925,1.0,3.237669086375785,0.5550760753663357,0.012045685276382301,1.256264388643027,-1.1114761932979143,0.003925984534662688,2.131506165299763,-0.289121563427007,1.0,2.3778479774518613,-0.10699386926334054,1.0,1.518028291779404,-0.7609600390931066,1.0
ENSG00000141741,MIEN1,2.4952194405047776,-0.2728078798514264,0.3359256664175597,3.5881142946770312,0.553124231028967,0.012396150925504668,1.7216724037644704,-0.7861087401509413,0.044132481114793294,2.9083649043611803,0.04706649932781959,1.0,2.6177186067562155,-0.11850581040275743,1.0,2.4006028800232437,-0.251198829515594,1.0
ENSG00000141738,GRB7,0.8447880955026774,0.21070479750174995,0.5077232293611124,0.9226245300351669,0.40363306002080374,0.10130564384576209,0.34568348949237654,-1.254810312003584,0.001413096668178717,0.6069208898917321,-0.38725186784459337,1.0,0.6952771863894331,-0.15752369900429586,1.0,0.45893878588679654,-0.7278217630200807,1.0
ENSG00000161405,IKZF3,0.01534054775803234,-3.036606810380611,6.392002686873205e-22,0.03159272328592201,-1.8515237255315347,8.655150677554277e-10,0.4401141012561477,3.3822981744444087,1.4657795606595296e-34,0.09387043096992125,0.1276293911923423,1.0,0.15643736693762245,0.9235816669192736,0.45240335345566496,0.10590895058926074,0.4667527141766046,1.0
ENSG00000073605,GSDMB,0.082521567250105,-1.4450346321328342,3.1691120910964048e-09,0.2919401651791682,1.3510481923161524,8.523093028103263e-10,0.1652535705865995,-0.06593579028900054,1.0,0.17155630487606296,-0.006241871145118427,1.0,0.09386242016257347,-0.8765565173602208,0.7048070901138194,0.12356044235413753,-0.32603758012445905,1.0
ENSG00000172057,ORMDL3,0.687150742678759,-0.6143967881867117,0.007390203996468291,1.1952580309840495,0.6136895370458346,0.005612333327655733,0.7166608928500489,-0.39743032357558356,0.4620941803157101,0.9759287909459053,0.10012316237013028,1.0,1.1054907263591986,0.28453824052872595,0.9247304738076894,0.8119686211843323,-0.1737229978665783,1.0
ENSG00000264968,AC090844.2,0.0,-2.5341064698514284,0.1173684479403393,0.00292525215610389,1.274007156552324,0.37322578002777546,0.0016862609243530563,0.7714072087327253,1.0,0.003236911412755905,1.4593054626312663,1.0,0.0034763859319471655,1.9060517423616972,0.9819761120247764,0.0,3.144824619289243,1.0
ENSG00000167914,GSDMA,0.001057968810898782,0.3727841257570912,1.0,0.000585050431220778,-0.31095534416883197,1.0,0.0016862609243530563,1.6194041152876757,0.7373569145609765,0.0016184557063779524,1.5524148670227476,1.0,0.0,1.4910142430828532,1.0,0.0,3.8817902134554485,1.0
ENSG00000108344,PSMD3,1.686931268978108,-0.16061518264004382,0.6503013910185287,2.1032563002386966,0.33380381551387783,0.18802124228964456,1.2933621289787942,-0.5401308897393613,0.25437200070895194,1.734984517237165,-0.07241754414786605,1.0,2.1762175933989254,0.27835141310810796,0.9247304738076894,1.6768917176632951,-0.12352243539327579,1.0
ENSG00000108342,CSF3,0.000528984405449391,-0.5341064698514284,0.8760157126693384,0.000585050431220778,-0.31095534416883197,1.0,0.005058782773059169,3.3563697094538822,0.06305846420008686,0.0,0.2893804611889532,1.0,0.0,1.4910142430828532,1.0,0.0,3.8817902134554485,1.0
ENSG00000008838,MED24,0.6072740974559009,-0.10941037360646133,0.8015119585009899,0.7839675778358425,0.4722883105406624,0.04813943751703392,0.43505531848308854,-0.6069615804987207,0.1940850230203079,0.5713148643514172,-0.17719627600430632,1.0,0.566650906907388,-0.17611172601471814,1.0,0.44128729412191975,-0.5047908397741669,1.0
ENSG00000126351,THRA,0.22058649707239605,-0.17193078495821013,0.6724733733786733,0.2574221897371423,0.16989875321158587,0.6138054409903685,0.23439026848507483,-0.020820159203601918,1.0,0.24600526736944878,0.0575893418502571,1.0,0.23987062930435443,0.024107503883409986,1.0,0.21181790117852148,-0.08310598558863536,1.0
ENSG00000126368,NR1D1,0.17826774463644476,0.34635071790431127,0.3711087971257889,0.15620846513594772,0.029938029062277494,1.0,0.11297948193165477,-0.4809799529015586,0.5783582043391133,0.11329189944645666,-0.47973565658095785,1.0,0.1529609810056753,0.013240988456047376,1.0,0.17651491764876792,0.3077988305552961,1.0
ENSG00000188895,MSL1,0.9569327894579484,0.02322491189253774,1.0,1.1630802572669066,0.4689544244690693,0.04603061136079888,0.6188577592375717,-0.6762550322054643,0.12646264607390034,0.8367416001974014,-0.20127556618359047,1.0,0.587509222499071,-0.7176743756207471,0.7620213666718189,0.5824992282409341,-0.6898509087678737,1.0
ENSG00000108349,CASC3,0.6242015984302814,-0.2423993174669929,0.43609314656657194,0.8541736295823359,0.46572149076285324,0.05080190902900451,0.5058782773059168,-0.5097967334868849,0.29707031368762643,0.7525819034657478,0.12796560263935064,1.0,0.545792591315705,-0.3663368917243496,1.0,0.511893261181427,-0.42523345834817605,1.0
ENSG00000108352,RAPGEFL1,0.043905705652299454,-0.11448170107693212,0.9285107691349115,0.0637704970030648,0.7589094627057396,0.04291531199130049,0.0269801747896489,-0.7785598706322263,0.34482316575901123,0.037224481246692906,-0.3022457698132124,1.0,0.01738192965973583,-1.215577702039833,0.7740198516018774,0.05295447529463037,0.5780094652783463,1.0
ENSG00000171475,WIPF2,0.3946223664652457,0.07186652416226691,0.8955886331406803,0.418896108754077,0.20103312499992754,0.5231873033601305,0.25631166050166454,-0.6317951541091478,0.18505105680383452,0.3932847366498424,0.048523976948910086,1.0,0.3406858213308222,-0.16734151638698624,1.0,0.30007536000290547,-0.2970129393333163,1.0
ENSG00000094804,CDC6,0.20207204288166736,0.3029330165031192,0.3252752580748494,0.2205640125702333,0.4937303911127877,0.057331769026644,0.0691366978984753,-1.442783399490934,0.0013608294454752583,0.13756873504212597,-0.4015649687533389,1.0,0.08343326236673197,-1.0842980876045831,0.583267483500869,0.14121193411901434,-0.19304501946714137,1.0
ENSG00000131759,RARA,1.2981277309728056,-0.25758717928455166,0.3812455876806015,1.8452490600703337,0.541970224808187,0.01570060503805031,0.8296403747817037,-0.8923276930313413,0.02748444823706565,1.459847047152913,0.0005275839224837542,1.0,1.6026139146276432,0.1422733170615249,1.0,1.006135030597977,-0.5409995615475818,1.0
ENSG00000287644,AC080112.4,0.0,-0.797140875685221,0.7837292511372487,0.0,-0.5739897500026245,1.0,0.0,1.3563697094538814,1.0,0.003236911412755905,4.459305462631266,0.49177905642011405,0.0,2.4910142430828532,1.0,0.0,4.8817902134554485,1.0
ENSG00000265666,RARA-AS1,0.019572423001627468,-1.339290292867405,0.00013641367881764892,0.0585050431220778,0.9826837062871077,0.002177158388178576,0.04047026218447335,0.10137262268550629,1.0,0.04693521548496062,0.33829006166990094,1.0,0.03824024525141882,0.0759767438040102,1.0,0.017651491764876792,-0.19145876857519006,1.0
ENSG00000183153,GJD3,0.008992734892639647,-0.7971408756852219,0.17958171228613587,0.01989171466150645,0.9308024020345469,0.06296857170965586,0.010117565546118338,-0.2736806807958123,0.8902512814932753,0.014566101357401572,0.2420747464105979,1.0,0.013905543727788662,0.3318156482335999,1.0,0.0,0.31700559467192324,1.0
ENSG00000266208,AC080112.1,0.002115937621797564,0.30239479786569134,1.0,0.001755151293662334,0.010972750718531543,1.0,0.0,-0.518099408462259,0.8947706379342096,0.003236911412755905,1.289380461188954,1.0,0.0034763859319471655,1.7540486489166476,1.0,0.0,3.007321095539308,1.0
ENSG00000131747,TOP2A,1.3610768752212832,1.0924784009781283,5.027808155256602e-08,0.8021041412036866,-0.24907924805873138,0.41577010439492074,0.330507141173199,-1.55976740314216,6.239200731459674e-05,0.5955916999470865,-0.6646056326650492,0.7189695907157885,0.4032607681058712,-1.2024528580369196,0.38544345666912355,0.5648477364760573,-0.6640908167559785,1.0
