Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value
ENSG00000101193,GID8,0.7879834839900383,-0.022907118438745766,1.0,0.9289326489434024,0.2982902696311279,0.404721635493872,0.536499223431079,-0.5837753837436592,1.0,0.43449834922135455,-0.9282403565757604,0.0767690415210204,0.6049345213067812,-0.4336214198113897,0.8199008963449281,0.7396540054829496,-0.11180231612659691,1.0,1.1289484809294708,0.5813938288767725,0.15742042019713773,0.5667410732877455,-0.45011826111490116,1.0
ENSG00000101194,SLC17A9,0.06262481040694845,-1.50296574191897,4.885566483920375e-09,0.18760472536490425,0.6241623214526775,0.040867064413599594,0.17412694093815723,0.38887921948806214,1.0,0.1386696859217089,0.03371330171766074,1.0,0.18148035639203433,0.46619625643574736,0.6784915438431319,0.09582562014354003,-0.5109791026809116,1.0,0.24142129053722527,0.9638149988796201,0.01372168641656885,0.08096301046967792,-0.23937493892361594,1.0
ENSG00000231133,HAR1B,0.002178254275024294,-1.2170169441371748,0.19765479043679507,0.004132262673235776,-0.03280395064830888,1.0,0.004706133538869114,0.9483066281020811,1.0,0.004622322864056963,0.5064511768180564,1.0,0.005671261137251073,0.6665950593021037,1.0,0.008983651888456878,1.3882071828983342,1.0,0.010421062900887422,1.5487774996007762,0.2737817581373459,0.0,2.997372775389902,1.0
ENSG00000225978,HAR1A,0.0016336907062682205,-1.234090457496115,0.367478005631251,0.0008264525346471552,-1.5437658699256884,0.43511580527464827,0.014118400616607341,2.445806287572898,0.777081677281087,0.01617813002419937,2.7446109140128216,0.030367235942393624,0.0037808407581673823,0.5410641772182441,1.0,0.002994550629485626,0.5997112880920463,1.0,0.0034736876336291405,0.40438759026560156,1.0,0.0,3.3193008702772646,1.0
ENSG00000149658,YTHDF1,0.5592667851124875,0.3063278354338297,0.2755012202719875,0.516532834154472,0.09936272714257222,0.8806039072893077,0.28236801233214687,-0.8057046547566589,0.962329051837646,0.27965053327544626,-0.8578317070429026,0.1204925183952187,0.3648511331631524,-0.4638850387534881,0.7959985445022867,0.34137877176136133,-0.544678621243129,1.0,0.6582638065727222,0.489084754840883,0.2899529492318682,0.36433354711355065,-0.33605095833528975,1.0
ENSG00000273821,AL096828.3,0.01742603420019435,-0.07951342038724007,1.0,0.018181955762237415,0.03789904069489314,1.0,0.018824534155476455,0.34740258351190345,1.0,0.0069334842960854445,-1.0785113239030997,0.40028580672498054,0.013232942653585838,-0.3334049406978963,1.0,0.023956405035885007,0.5746203071292157,1.0,0.031263188702662266,0.9704910637354427,0.27358502784503047,0.0,1.0713733568336794,1.0
ENSG00000101197,BIRC7,0.011435834943877543,0.26840988303306723,0.8298507994644262,0.0024793576039414656,-1.9682636984535984,0.020932411944997936,0.009412267077738228,0.41779191140330063,1.0,0.018489291456227852,1.0914136775392125,0.30480372037492093,0.01701378341175322,0.9561016764970889,0.7269181093924771,0.011978202517942503,0.5257107066482698,1.0,0.010421062900887422,0.21174251232320618,1.0,0.0,1.8863414630011581,1.0
ENSG00000101198,NKAIN4,0.0005445635687560735,0.26840988303306723,1.0,0.0,-0.2958383564821023,1.0,0.004706133538869114,3.948306628102081,0.8779980556360304,0.0,1.4450506321539134,1.0,0.0018904203790836912,2.541064177218244,0.8789159387095652,0.0,1.8476388015356324,1.0,0.0,0.9893500909867576,1.0,0.0,5.641228965164626,1.0
ENSG00000275620,AL121827.2,0.0,-0.1466276162457767,1.0,0.0,0.7041616435178977,1.0,0.0,3.533269128823237,1.0,0.0023111614320284815,4.445050632153914,0.2596552112320851,0.0,2.126026677939402,1.0,0.0,2.8476388015356324,1.0,0.0,1.9893500909867576,1.0,0.0,6.641228965164626,1.0
ENSG00000101199,ARFGAP1,0.9753133516421276,0.5333777647527086,0.018958277586247393,0.5462851254017697,-0.6423989555025311,0.033653864945117774,0.8423979034575714,0.11485426934207318,1.0,0.7904172097537407,0.019275042696012323,1.0,0.7996478203524013,0.0381635883744158,1.0,0.38929158183313134,-1.0474565721848084,1.0,0.8302113444373647,0.09962862744353118,0.975134155393937,0.9310746204012961,0.25860493858971045,1.0
ENSG00000101203,COL20A1,0.004356508550048588,-3.6771423329445567,6.96172086601932e-18,0.11157109217736595,2.451774481883612,1.2243264733617237e-16,0.056473602466429365,0.5612835049928337,1.0,0.013866968592170889,-1.4618399634546053,0.07474360389560002,0.049150929856175966,0.3110585717719223,0.9991235263423607,0.017967303776913756,-1.0592517940728872,1.0,0.03647372015310598,-0.15854860412555638,1.0,0.04048150523483896,0.8930361155751667,1.0
ENSG00000101204,CHRNA4,0.0,-0.7315901169669328,0.7911392444765689,0.0,0.1191991427967416,1.0,0.0,2.948306628102081,1.0,0.0,1.8600881314327573,1.0,0.0,1.541064177218244,1.0,0.002994550629485626,3.8476388015356324,1.0,0.0017368438168145703,2.9893500909867576,0.5735327732712963,0.0,6.05626646444347,1.0
ENSG00000075043,KCNQ2,0.0,-0.1466276162457767,1.0,0.0,0.7041616435178977,1.0,0.0,3.533269128823237,1.0,0.0,2.4450506321539134,1.0,0.0,2.126026677939402,1.0,0.0,2.8476388015356324,1.0,0.0017368438168145703,3.9893500909867576,0.4136408894041596,0.0,6.641228965164626,1.0
ENSG00000101210,EEF1A2,0.6387730661508741,-0.10675785849856723,0.813737726332645,0.6256245687278965,-0.12852801024920435,0.8819754465778609,0.6023850929752466,-0.156376770893772,1.0,0.3351184076441298,-1.0586117664653947,0.03797038268765038,0.6786609160910451,0.02075834547950761,1.0,0.7725940624072914,0.2210418121065113,1.0,1.0855273855091065,0.8117633878363787,0.02307485693957428,0.44529655758322856,-0.5245155203391654,1.0
ENSG00000230226,AL121829.1,0.0,-0.1466276162457767,1.0,0.0,0.7041616435178977,1.0,0.0,3.533269128823237,1.0,0.0,2.4450506321539134,1.0,0.0018904203790836912,4.126026677939402,0.6388957205923702,0.0,2.8476388015356324,1.0,0.0,1.9893500909867576,1.0,0.0,6.641228965164626,1.0
ENSG00000125534,PPDPF,10.639683006356163,0.9608727200708942,9.87626523481029e-07,5.547149412551706,-0.5013074747820818,0.1013994759380058,4.659072203480423,-0.6768529615984011,0.9592135961748955,3.598478349668346,-1.0898602920067255,0.016245526687854166,5.368793876597683,-0.48999873301699326,0.6709863730702654,6.360425537027469,-0.21667601194608244,1.0,6.410690527862579,-0.212988669362435,0.8691294361653741,8.94641265689941,0.2428511682137704,1.0
ENSG00000101213,PTK6,0.2902523821469872,0.9253836286696113,3.3879495452110435e-05,0.1735550322759026,-0.2734438345452621,0.5761553906919558,0.08471040369964405,-1.2173937874785064,0.73645480116221,0.0762683272569399,-1.4447664500956638,0.008211968858657827,0.1512336303266953,-0.44251593994972405,0.8609574275848462,0.14673298084479566,-0.46270131907651946,1.0,0.198000195116861,-0.021585386694398245,1.0,0.12144451570451688,-0.3783617631932539,1.0
ENSG00000125508,SRMS,0.001089127137512147,2.4383348844753794,0.3172317088971334,0.0,0.1191991427967416,1.0,0.0,2.948306628102081,1.0,0.0,1.8600881314327573,1.0,0.0,1.541064177218244,1.0,0.0,2.2626763008144746,1.0,0.0,1.4043875902656016,1.0,0.0,6.05626646444347,1.0
ENSG00000275812,AL121829.2,0.039208576950437286,0.2750126178573149,0.6076707992652003,0.046281341940240694,0.571267373020552,0.23478431633821614,0.02353066769434557,-0.34119998909290405,1.0,0.0069334842960854445,-2.0306827988124843,0.020570916996377905,0.020794624169920603,-0.6984017574771446,0.7949109388728597,0.026950955665370632,-0.25669785827910374,1.0,0.04168425160354969,0.33858553186985585,0.7953060926379145,0.0,0.1413830780814216,1.0
ENSG00000125531,FNDC11,0.007623889962585028,-0.04709194269486172,1.0,0.009917430415765862,0.4977107660504716,0.7245024045818852,0.014118400616607341,1.2478669099609885,1.0,0.0,-1.9472667906248473,0.3253342185043627,0.005671261137251073,-0.15937554092284767,1.0,0.011978202517942503,0.921639382979409,1.0,0.008684219084072851,0.3648592260789636,1.0,0.0,2.2489115423858665,1.0
ENSG00000130589,HELZ2,0.7166456564829927,0.7713971681423144,0.0003128116119058185,0.4181849825314605,-0.41590492804991985,0.2518633214372169,0.46120108680917316,-0.18831343264358402,1.0,0.5061443536142375,-0.05609896056226382,1.0,0.43479668718924896,-0.2983486859187787,0.9799531512252166,0.35635152490878946,-0.5847639030359444,1.0,0.36647404534787437,-0.5698646405367468,0.36134299567289935,0.4048150523483896,-0.29808310813626915,1.0
ENSG00000101216,GMEB2,0.2690144029655003,0.928140152156196,3.799741908468266e-05,0.15041436130578226,-0.3911633155054126,0.35384567834230496,0.11765333847172785,-0.6412725006894453,1.0,0.10631342587331015,-0.8427108595822572,0.17863297317646348,0.13800068767310944,-0.4638015779535709,0.8347395598584139,0.1048092720319969,-0.8419709834047091,1.0,0.17889491313190076,-0.06007961826899422,1.0,0.2024075261741948,0.32080446086765235,1.0
ENSG00000232442,MHENCR,0.1601016892142856,-0.29520329749465546,0.4006161448055334,0.20082796591925872,0.1734195337946276,0.743206066566598,0.16000854032154987,-0.1734982092898658,1.0,0.2010710445864779,0.15461282339436666,0.8826901180020655,0.18148035639203433,-0.008770100099309452,1.0,0.12277657580891066,-0.5850025162141308,1.0,0.25531604107174183,0.5531450242069975,0.2746950454116107,0.2024075261741948,0.3450775052106865,1.0
ENSG00000197457,STMN3,0.10782358661370255,-0.9044656903124451,0.0003606205462716376,0.09504204148442286,-1.0000997855756033,0.0018004705270010313,0.31531094710423063,0.9696802788946477,0.5061744814460192,0.4275648649252691,1.5621446770891323,2.8268471401772256e-06,0.2986864198952232,0.9611513667798688,0.042810102905072776,0.14972753147428128,-0.1611742682706776,1.0,0.16673700641419875,-0.008789566987714714,1.0,0.04048150523483896,-1.1236426255714638,1.0
ENSG00000258366,RTEL1,0.1579234349392613,0.3658223846910116,0.22229852463307126,0.08925687374189277,-0.7322251759543801,0.03748500174470918,0.11765333847172785,-0.16075384764598777,1.0,0.21493801317864877,0.7588481516695942,0.0863852141933292,0.1871516175292854,0.5434706749253402,0.5662919644114236,0.053901911330741265,-1.313824621158485,0.9533799332598322,0.10942116045931793,-0.3212626906727709,0.7923243691528294,0.04048150523483896,-0.8037858807037961,1.0
ENSG00000243509,TNFRSF6B,0.133418074345238,-0.8729980951727838,0.0006662108759360265,0.13719112075142778,-0.7146504291292732,0.037752989449788575,0.4282581520370894,1.1379678476056556,0.25646512027098484,0.5477452593907501,1.6568738117801738,5.77416058066887e-07,0.3591798720259013,0.9402431391607495,0.052193772281511515,0.12277657580891066,-0.7515656217613036,1.0,0.14415803679560935,-0.5490698237973684,0.464793429775662,0.2024075261741948,0.18453231424856842,1.0
ENSG00000101246,ARFRP1,0.9099657233913988,0.6007295837670251,0.007149758782628218,0.4677721346102899,-0.7452890992145368,0.011861453617124108,0.7953365680688803,0.17199617204417939,1.0,0.7696167568654844,0.12744846266934068,0.8929470164757267,0.7561681516334764,0.10150183230245757,1.0,0.416242537498502,-0.8060763904398156,1.0,0.6391585245877619,-0.1692356528482602,1.0,0.6477040837574234,-0.10380267792114606,1.0
ENSG00000197114,ZGPAT,0.28153936504689,-0.15079926746343464,0.7317771793275107,0.23305961477049777,-0.46632967590652097,0.20187065745455757,0.3576661489540527,0.26867420900182615,1.0,0.4599211249736678,0.6827018165097838,0.09712347990457158,0.45181047060100216,0.6698776432914053,0.24518251956349654,0.19165124028708005,-0.6730252056911517,1.0,0.30221082412573524,0.008019302430827935,1.0,0.16192602093935585,-0.6367557821351386,1.0
ENSG00000274501,AL121845.4,0.003811944981292514,0.8533723837542224,0.6836245541219392,0.0008264525346471552,-1.103193278539706,0.7913543510277833,0.0,0.6263785332147176,1.0,0.009244645728113926,2.307547108403978,0.23757730072961203,0.0018904203790836912,0.3186717558817964,1.0,0.0,-0.059251794072887165,1.0,0.0,-0.9175405046217602,1.0,0.04048150523483896,4.833874043107023,1.0
ENSG00000203896,LIME1,0.3343620312162291,-0.35893121995864075,0.21102971985578672,0.27024997882961976,-0.6797533382651657,0.030414030690386198,0.6070912265141157,0.6562800189285806,0.7950025722470446,0.8944194741950223,1.3549655029215955,2.9194600561684373e-05,0.5954824194113627,0.6782633670274061,0.2209866584852563,0.23956405035885006,-0.7484128778473307,1.0,0.3056845117593644,-0.4064563178718823,0.6153531779973502,0.4048150523483896,0.11410743404526524,1.0
ENSG00000125520,SLC2A4RG,1.977854881722059,0.6845508832919067,0.001165095872285123,0.9826520636954675,-0.7512968222508302,0.007165140078884943,1.322423524422221,-0.18729654571775028,1.0,1.0931793573494717,-0.48857777891115484,0.4738701336771299,1.2722529151233242,-0.2593429082680785,1.0,1.1379292392045377,-0.4194919345661011,1.0,1.8132649447544114,0.3147337445103392,0.5967187244993696,1.7407047250980754,0.19508554423926006,1.0
ENSG00000130584,ZBTB46,0.08113997174465494,0.34072408784895725,0.3522266802759925,0.05206650968277078,-0.5246570469779837,0.2548409773557413,0.09882880431625139,0.5748482325746367,0.9987176513990399,0.07164600439288293,0.07001120080698842,1.0,0.06994555402609656,0.025226037151909075,1.0,0.056896461960226886,-0.25669785827910374,1.0,0.07121059648939738,0.0507506356509011,1.0,0.04048150523483896,0.1413830780814216,1.0
ENSG00000229299,AL121845.1,0.02341623345651116,1.1428790009492085,0.012315542259117226,0.008264525346471553,-0.9449311946229741,0.2188617914878652,0.009412267077738228,-0.14855491115050867,1.0,0.011555807160142408,-0.17944023275387977,1.0,0.009452101895418456,-0.498464186968393,0.9792986311440556,0.002994550629485626,-1.4377634173266172,1.0,0.020842125801774844,0.6237006186700773,0.6475731824385473,0.0,1.3374482169875241,1.0
ENSG00000231208,ZBTB46-AS1,0.0,-0.1466276162457767,1.0,0.0008264525346471552,2.7041616435178977,0.5252345070309538,0.0,3.533269128823237,1.0,0.0,2.4450506321539134,1.0,0.0,2.126026677939402,1.0,0.0,2.8476388015356324,1.0,0.0,1.9893500909867576,1.0,0.0,6.641228965164626,1.0
ENSG00000268858,AL118506.1,0.10019969665111751,-0.09097958669586248,0.9168578084955347,0.09090977881118707,-0.24961533972145666,0.6785215820211625,0.10824107139398963,0.10421115922945878,1.0,0.09013529584911079,-0.20168806615393242,1.0,0.11720606350318885,0.2024397934585691,1.0,0.09582562014354003,-0.096651765878081,1.0,0.15110541206286762,0.6254144695778203,0.22964337812480873,0.08096301046967792,0.15472910332915868,1.0
ENSG00000183260,ABHD16B,0.0005445635687560735,1.8533723837542233,0.6167131203530901,0.0,0.7041616435178977,1.0,0.0,3.533269128823237,1.0,0.0,2.4450506321539134,1.0,0.0,2.126026677939402,1.0,0.0,2.8476388015356324,1.0,0.0,1.9893500909867576,1.0,0.0,6.641228965164626,1.0
ENSG00000101150,TPD52L2,1.1876931434569962,0.19829344893936712,0.5429029731462058,1.0132308074774123,-0.1352526419457391,0.8491887105569949,0.9129899065406081,-0.2642760124423609,1.0,0.9475761871316775,-0.21819147555465349,0.9441249421911729,1.0983342402476246,0.012839453128668757,1.0,0.8205068724790614,-0.43250769187512184,1.0,1.2626854548241926,0.24152598134585784,0.6911510982797319,0.9310746204012961,-0.22347307259040874,1.0
ENSG00000101152,DNAJC5,0.6834272787888722,0.22540872993218675,0.482349396353367,0.607442612965659,-0.037305342883249715,1.0,0.578854425280901,-0.09796661238284987,1.0,0.5385006136626362,-0.2174275592239645,0.9542598956022889,0.5652356933460236,-0.14549860083512112,1.0,0.5659700689727832,-0.13661474270742346,1.0,0.6061584920682851,-0.03466557492317912,1.0,0.4857780628180675,-0.2949559372379297,1.0
ENSG00000198276,UCKL1,0.6398621932883863,0.3107352925065886,0.2611732533173539,0.5281031696395322,-0.10897820737255715,0.932328088747706,0.4094336178816129,-0.45902552061397217,1.0,0.36978582912455704,-0.6376604187556425,0.2923760653239207,0.5085230819735129,-0.15195806936036405,1.0,0.44319349316387263,-0.35315285585009626,1.0,0.6843164638249407,0.33081318422155304,0.547119824894195,0.6072225785225844,0.1528866876321029,1.0
ENSG00000280213,UCKL1-AS1,0.003267381412536441,0.2012956871745306,1.0,0.003305810138588621,0.32565002026416767,1.0,0.0,0.4458062875728981,1.0,0.0,-0.6424122090964275,0.9542598956022889,0.005671261137251073,1.3186717558817964,0.8368901516119647,0.005989101258971252,1.525710706648269,1.0,0.0017368438168145703,-0.010649909013242365,1.0,0.0,3.5537661239142873,1.0
ENSG00000196700,ZNF512B,0.28861869144071894,0.2584820081034567,0.40287051333810314,0.22479508942402623,-0.25292976501281195,0.6149173993907193,0.19765760863250278,-0.37362146678528174,1.0,0.16178130024199372,-0.7066984433239536,0.2596552112320851,0.2533163307972146,-0.023569917798553552,1.0,0.21261309469347942,-0.2827887573502763,1.0,0.35257929481335776,0.5209456621852524,0.2751387261023027,0.36433354711355065,0.5935597137733124,1.0
ENSG00000130590,SAMD10,0.09584318810106893,-0.005451553285082067,1.0,0.09504204148442286,-0.015286189390279592,1.0,0.04706133538869114,-0.935077214621808,0.962329051837646,0.07164600439288293,-0.41913551250036685,0.693588243454298,0.10775396160777038,0.20264795954231385,1.0,0.06288556321919814,-0.5877473431350153,1.0,0.14589488061242392,0.7087430557050145,0.14870697797133917,0.08096301046967792,0.2749067509188112,1.0
ENSG00000101161,PRPF6,0.9981850215298826,0.2647435658352972,0.3527443671148519,0.7694273097565015,-0.26928014499922726,0.5243980090653123,0.992994176701383,0.1644744288979005,1.0,0.8089065012099685,-0.14981091513796058,1.0,0.9565527118163477,0.11574825190969618,1.0,0.7216867017060358,-0.320297646813227,1.0,0.8666850645904706,-0.043456054096483954,1.0,0.7691485994619403,-0.19545262816248907,1.0
ENSG00000196421,C20orf204,0.7248141100143338,0.6935919397174539,0.0020402766131166305,0.372730093125867,-0.6851127596958648,0.029571564015986578,0.4517888197314349,-0.27779929603343123,1.0,0.28658401757153174,-0.9852346408238677,0.07223348450360198,0.4933997189408434,-0.16135086940478527,1.0,0.3593460755382751,-0.6317072226566256,1.0,0.7277375592453049,0.4747769181569996,0.32097638544620527,0.6477040837574234,0.2759357773824722,1.0
ENSG00000203883,SOX18,0.19876570259596682,-0.4873533065872653,0.08068890374038899,0.15206726637507656,-0.8781990620149791,0.0058341073537025515,0.45649495327030404,0.9251840700703342,0.526323445618754,0.5385006136626362,1.2669284777449814,0.00029731667983339785,0.45181047060100216,0.9926275525222028,0.03153703171088271,0.21261309469347942,-0.23628368200945937,1.0,0.1702106940478279,-0.6028804101984375,0.37774723501285784,0.16192602093935585,-0.3677598180626278,1.0
ENSG00000171703,TCEA2,0.437284545711127,-0.47070738198818785,0.0676886932572329,0.6471123346287225,0.3294769877883731,0.32515559601145544,0.5176746892756026,-0.07426112880319413,1.0,0.4460541563814969,-0.3120386179239436,0.7788223888371099,0.6389620881302875,0.2562076689351438,0.9096768511160929,0.4791281007177001,-0.19648375169667653,1.0,0.7103691210771592,0.4358097640177069,0.3705679226630253,0.7691485994619403,0.5134925215757975,1.0
