Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSG00000276790,AC068234.3,0.0,-1.1407831337295082,0.7204085005957571,0.0005245386752367129,0.768555885954866,1.0,0.0,2.442721263609437,1.0,0.0013022370128969762,2.512667665574776,0.5104619167058316
ENSG00000263293,AC068234.2,0.0032056891742934103,1.8592168662704918,0.13203794073648323,0.0005245386752367129,-1.4013691154874461,0.3927808868250514,0.0033679850679816372,1.8577587628882801,1.0,0.0,-0.8092604293125856,0.6350589791333301
ENSG00000178852,EFCAB13,0.01236480110084601,0.49664678688578334,0.4761002796776843,0.008392618803787406,-0.3919087862383792,0.6920046104115515,0.0067359701359632745,-0.08779345308934339,1.0,0.01041789610317581,0.15903071096007615,1.0
ENSG00000253347,AC040934.1,0.0009159111926552601,1.029141867712804,0.7770199722854018,0.0005245386752367129,0.18359338523370994,1.0,0.0,2.027683764330593,1.0,0.0,0.5126676655747762,1.0
ENSG00000141279,NPEPPS,1.0413910260490307,-0.13038796236713018,0.6904925888842437,1.4225488872419654,0.647729979100167,0.002381348931143666,0.6904369389362357,-0.6997080368588315,1.0,0.6120513960615788,-0.9498237528115789,0.005144440925127328
ENSG00000263766,AC025682.1,0.0027477335779657803,1.6665717883280955,0.20819357963207893,0.0010490773504734257,-0.45383653538158164,0.921413006532347,0.0,0.857758762888281,1.0,0.0,-0.657257335867536,0.8618876099168328
ENSG00000108424,KPNB1,1.9353203500805645,0.4839732148285622,0.026134671732942944,1.479723602842767,-0.1986101065809628,0.5507094735421979,1.2966742511729303,-0.337142653989742,1.0,1.1785244966717634,-0.5236939870573781,0.1508324104261706
ENSG00000198933,TBKBP1,0.13418098972399561,-0.23266523473698753,0.49323311584421103,0.15631252522054043,0.13147065415757808,0.7757328621035824,0.1448233579232104,-0.00473771336178519,1.0,0.16668633765081295,0.21328213933850249,0.6497940873356659
ENSG00000073861,TBX21,0.0077852451375697105,-1.7078237264534017,0.00016715116783015547,0.00734354145331398,-1.6995929497835398,0.00037369147037673046,0.023575895475871463,0.5358306680009175,1.0,0.07552974674802461,3.10990849607437,1.4648043484623203e-14
ENSG00000006025,OSBPL7,0.09708658642145757,0.7194573685801879,0.00857533278059562,0.050880251497961146,-0.8016096128382091,0.007565222159552688,0.04378380588376129,-0.7157080989950462,1.0,0.08464540583830345,0.2216714302393048,0.7183629639069997
ENSG00000159111,MRPL10,0.6264832557761979,0.3473862599655049,0.15814677721410048,0.5266368299376597,-0.0945146830369119,0.8518423517516991,0.4849898497893558,-0.18472456843323348,1.0,0.4102046590625475,-0.4810410874090999,0.2477350061266602
ENSG00000141294,LRRC46,0.11403094348557988,0.40996365165373483,0.16535643003368783,0.09441696154260831,-0.07589413487774488,0.9519878187637398,0.10777552217541239,0.18638151034965045,1.0,0.055996191554569974,-0.8796497572039836,0.05363841264930135
ENSG00000141295,SCRN2,0.45383399596068136,-0.29162229404092266,0.2707178605210292,0.5733207720337271,0.26590040858582364,0.35792830476023124,0.5995013421007315,0.24412761032957486,1.0,0.49485006490085093,-0.05770601619879401,1.0
ENSG00000189120,SP6,0.08930134128388785,-0.1210198789080783,0.7928185427677203,0.11330035385112998,0.45864475584272224,0.12489312624665805,0.0808316416315593,-0.17708298632402064,1.0,0.06380961363195183,-0.611660469427425,0.21127524309023668
ENSG00000264243,AC018521.3,0.0009159111926552601,1.029141867712804,0.7770199722854018,0.0005245386752367129,0.18359338523370994,1.0,0.0,2.027683764330593,1.0,0.0,0.5126676655747762,1.0
ENSG00000266821,AC018521.7,0.0013738667889828902,2.444179366991648,0.19889347265381757,0.0,-1.231444114045134,0.5686391220451491,0.0,2.027683764330593,1.0,0.0,0.5126676655747762,1.0
ENSG00000264920,AC018521.5,0.2706517574296293,0.7679363592812023,0.000644438416395873,0.13218374615965164,-0.9137864565359992,0.00016643025143066865,0.2525988800986228,0.3257845670150674,1.0,0.18882436687006154,-0.14142882683424096,0.9260634090537551
ENSG00000167182,SP2,0.24042668807200576,0.6344754158546118,0.006705078677755465,0.1594597572719607,-0.3924066106190569,0.18614475745883696,0.1448233579232104,-0.3939985777072068,1.0,0.1471527824573583,-0.42428016388992207,0.36603452179651114
ENSG00000234494,SP2-AS1,0.023813691009036762,1.4172123193913784,0.0022086577103830047,0.006819002778077267,-1.4684833113459819,0.007054262799482565,0.016839925339908187,0.4031928994227991,1.0,0.01041789610317581,-0.4671544524875939,0.6702628683095008
ENSG00000108439,PNPO,1.0487183155902728,0.7557542726505484,0.0002398093373960095,0.6299709489592922,-0.5193677213313621,0.029540635657034464,0.7679005954998134,-0.06532719954084859,1.0,0.5417305973651421,-0.6445156669759536,0.08304698794509066
ENSG00000264019,AC018521.2,0.005037511559603931,0.44417936699164695,0.7418171381695263,0.004196309401893703,0.03159029178866035,1.0,0.0033679850679816372,0.568252145693295,1.0,0.0026044740257939523,-0.29468725648282756,0.9908730189846082
ENSG00000167183,PRR15L,1.0290262249481847,-0.06254291019865905,0.9057946104606669,1.3438680859564585,0.60082157568301,0.0057916261683098455,0.734220744819997,-0.5481921644404913,1.0,0.5378238863264512,-1.089614311346406,0.0011300517899558676
ENSG00000108465,CDK5RAP3,2.2723756689777,0.6313946179347703,0.002246618110080642,1.4786745254922935,-0.4366325074493329,0.07242140901261698,1.54253716113559,-0.2435452902061338,1.0,1.407718210941631,-0.416276172668989,0.28546173040321454
ENSG00000005243,COPZ2,0.2363050877050571,-0.01753359365981577,1.0,0.22607616902702324,-0.11499252587213604,0.8149452882386399,0.21218305928284314,-0.15843047521105014,1.0,0.2825854317986438,0.2992847084486885,0.44204963189986024
ENSG00000263412,AC004477.1,0.04304782605479723,1.083297637759709,0.001453876758429886,0.023079701710415367,-0.5340068840655645,0.25273001360817726,0.013471940271926549,-0.8887928801071237,1.0,0.015626844154763713,-0.9467639530625211,0.14334249646843047
ENSG00000082641,NFE2L1,1.1082525431128647,0.5231754022336792,0.016127877350363782,0.7291087585790309,-0.48737376746527017,0.04294219774412919,0.882412087811189,-0.05298686711822753,1.0,0.8321294512411678,-0.15728033854127604,0.8604260981243332
ENSG00000266341,AC004477.2,0.00045795559632763003,1.4441793669916478,0.63882184945339,0.0,-0.231444114045134,1.0,0.0,3.027683764330593,1.0,0.0,1.5126676655747762,1.0
ENSG00000278765,AC004477.3,0.0036636447706210403,0.29217627354659825,0.9667614450729279,0.00367177072665699,0.3091242673175696,0.985507495560942,0.0033679850679816372,0.9402209230802532,1.0,0.0013022370128969762,-0.5747951756755629,0.7673523078642845
ENSG00000108468,CBX1,0.6828117941244963,0.6002709419225747,0.006134383432216469,0.5171951337833989,-0.13316078001807352,0.7537924316555187,0.35363843213807195,-0.6564362956578592,1.0,0.3216525421855531,-0.8679679521563486,0.015265251476236632
ENSG00000002919,SNX11,0.3494201199979817,0.105728816191623,0.7710316789386207,0.30423243163729347,-0.2152128432867173,0.5459752768500286,0.33679850679816375,0.016124358556869556,1.0,0.3711375486756382,0.176683975465995,0.6908529533944588
ENSG00000141293,SKAP1,0.13326507853134034,0.049041425150508466,0.9699343805060332,0.09599057756831846,-0.6503966633273603,0.01776679106422514,0.12124746244733894,-0.08253499098745198,1.0,0.21356687011510408,0.8818103988829709,0.004888045922827385
ENSG00000120094,HOXB1,0.0018318223853105201,1.7661074618790096,0.36614522615072564,0.0,-1.81640661476629,0.3840528176438815,0.0,1.442721263609437,1.0,0.0013022370128969762,1.1907395706874144,0.8056383486790515
ENSG00000173917,HOXB2,0.07281493981609317,-0.5826206923520676,0.03952067738932427,0.08549980406358419,-0.2048089875416661,0.6288133468168833,0.053887761087706196,-0.758297506934444,1.0,0.19012660388295852,1.3071985472747967,1.3193033552251815e-05
ENSG00000230148,HOXB-AS1,0.14700374642116923,0.9741963451859599,5.782533680629351e-05,0.055601099575091566,-1.2647641872451594,1.8373530022885718e-06,0.11114350724339403,0.1179671246433105,1.0,0.10808567207044902,0.05636214792419869,1.0
ENSG00000120093,HOXB3,0.028393246972313064,-0.6446298999662083,0.07451099634310493,0.029898704488492633,-0.49240419164106797,0.24090682979646436,0.03704783574779801,0.0812648045354365,1.0,0.08464540583830345,1.5236387833957794,2.8109894018277538e-05
ENSG00000233101,HOXB-AS3,0.00045795559632763003,-1.5558206330083522,0.3374307560473478,0.0026226933761835645,1.353518386676022,0.3717781649115986,0.0,0.857758762888281,1.0,0.0026044740257939523,1.2902752442383285,0.5925061443173469
ENSG00000182742,HOXB4,0.014654579082484161,-1.1979270408331173,0.0018594429527026056,0.02412877906088879,-0.15258869333389402,0.8726977523122215,0.026943880543853098,0.20892407900073895,1.0,0.06250737661905485,1.6844340138412566,2.815902134145102e-05
ENSG00000257178,AC103702.1,0.00045795559632763003,0.44417936699164784,1.0,0.0,-0.8164066147662901,0.7757328621035824,0.0,2.442721263609437,1.0,0.0013022370128969762,2.512667665574776,0.5104619167058316
ENSG00000120075,HOXB5,0.01144888990819075,0.6210571290757274,0.36614522615072564,0.00734354145331398,-0.4120163596869544,0.659816565252021,0.013471940271926549,0.8901802405806576,1.0,0.005208948051587905,-0.6248358581751585,0.5946066821562672
ENSG00000108511,HOXB6,0.015570490275139421,-1.0558942361429953,0.018572896744783556,0.04143855534370031,1.3355964786787604,0.0009387166810550009,0.013471940271926549,-0.6616153962052991,1.0,0.019533555193454642,-0.3699753837870645,0.7837981692275946
ENSG00000260027,HOXB7,0.07647858458671422,0.10857633520720844,0.8290589700910466,0.07395995320837652,0.023485242151605856,1.0,0.06062373122366947,-0.22024374911299294,1.0,0.06771632467064276,-0.11255870536010715,0.9958610801011948
ENSG00000120068,HOXB8,0.01053297871553549,0.8592168662704909,0.19339669237446258,0.006294464102840554,-0.3889853910316132,0.7056281537724873,0.0067359701359632745,0.32724404618950054,1.0,0.003906711038690928,-0.735259847868809,0.537709448249905
ENSG00000170689,HOXB9,0.009159111926552601,-0.5897679649316903,0.3496117171641351,0.014162544231391247,0.4059858065701585,0.6130583203729838,0.013471940271926549,0.4669688098561142,1.0,0.014324607141866737,0.3971904481548405,0.774333193831356
ENSG00000272763,AC103702.2,0.0027477335779657803,-0.9183907123930606,0.33867312210238726,0.0026226933761835645,-0.8944091267675631,0.4496170690483521,0.0033679850679816372,0.5041218082735792,1.0,0.014324607141866737,2.3971904481548396,0.0030319335384765152
ENSG00000244649,LINC02086,0.00045795559632763003,-0.8777487278957139,0.6795979053346715,0.0005245386752367129,-0.5533722089324957,0.9055063264744083,0.0067359701359632745,3.6126462650517484,0.9135394619891747,0.0013022370128969762,1.1907395706874144,0.7725066682262657
ENSG00000159184,HOXB13,0.11769458825620092,2.30565950291022,3.6614081623505845e-18,0.005769925427603842,-3.9548206434633837,9.440100242793188e-26,0.07746365656357766,0.3599808326015004,1.0,0.046880532464291136,-0.46770352767629086,0.4193079351888136
ENSG00000170703,TTLL6,0.0064113783485868206,0.10314244915658044,1.0,0.007868080128550692,0.5986308845125539,0.5686391220451491,0.0,-1.0167103550278602,1.0,0.003906711038690928,-0.39422293003374254,0.8745324753948139
ENSG00000136436,CALCOCO2,1.0065864007281309,0.6301853336353798,0.0029009451734031038,0.6582960374220747,-0.4266713255928039,0.08928803044255393,0.5557175362169702,-0.5507457665513305,1.0,0.6667453506032518,-0.30589271119070827,0.5212376333430028
ENSG00000159199,ATP5MC1,2.7175085086081565,0.024470100560915364,1.0,2.9195822663675437,0.19112841473261377,0.5495744077667758,2.778587681084851,0.046140669038153836,1.0,2.014560658951622,-0.480559654049423,0.19412679052843257
ENSG00000159202,UBE2Z,1.7928961596226716,0.30252881954451194,0.21578401843416553,1.5788614124625058,-0.02663244317606317,1.0,1.4078177584163245,-0.19390912440384828,1.0,1.1602931784912056,-0.5287827779187269,0.16856925442122506
ENSG00000159210,SNF8,1.511253467881179,-0.07017526534827523,0.8799339522646438,1.6869163795612685,0.19153800889141148,0.5527026839111467,1.6469446982430207,0.08665412926528171,1.0,1.3139571460130488,-0.2815680295881295,0.5198110321839852
ENSG00000230532,AC091133.1,0.0036636447706210403,0.8067494463763563,0.5317891236118834,0.0015736160257101386,-0.8164066147662901,0.5608425008104966,0.0,0.12079316872207535,1.0,0.003906711038690928,0.9277051648536201,0.7200761006309851
ENSG00000159224,GIP,0.0009159111926552601,0.44417936699164784,1.0,0.0010490773504734257,0.768555885954866,0.8518423517516991,0.0,1.7057556694432314,1.0,0.0,0.19073957068741443,1.0
ENSG00000159217,IGF2BP1,0.0009159111926552601,0.44417936699164784,1.0,0.0005245386752367129,-0.231444114045134,1.0,0.0,1.7057556694432314,1.0,0.0013022370128969762,1.5126676655747762,0.7312634432671339
ENSG00000167080,B4GALNT2,0.0036636447706210403,-0.38589563156604,0.75240195582609,0.006294464102840554,0.8840331033748026,0.35637691164014135,0.0,-0.5572787363905629,1.0,0.003906711038690928,0.12035024279601636,1.0
ENSG00000167083,GNGT2,0.014196623486156532,-0.998764128857081,0.015966661835639422,0.015736160257101384,-0.7366794222955546,0.12164093555261551,0.020207910407889825,0.027683764330593164,1.0,0.0651118506448488,2.0976301662959327,9.755631558644671e-08
ENSG00000108798,ABI3,0.09708658642145757,-0.9529679733913072,8.890528161452764e-05,0.11330035385112998,-0.5914263989406856,0.0319367646870816,0.15829529819513696,0.1088205270559981,1.0,0.3867643928304019,1.8370184227289945,1.2662580544523164e-12
ENSG00000173868,PHOSPHO1,0.00045795559632763003,-1.877748727895714,0.37759575501820125,0.0015736160257101386,-0.231444114045134,1.0,0.010103955203944913,3.0276837643305923,0.9277901320615795,0.003906711038690928,1.5126676655747762,0.4489823206531874
ENSG00000177369,AC004797.1,0.0,-1.877748727895714,0.39588873736430635,0.0,-1.5533722089324957,0.6246727123620989,0.0033679850679816372,3.0276837643305923,1.0,0.003906711038690928,3.512667665574776,0.09494213412356996
ENSG00000198740,ZNF652,0.6635776590787359,0.5873653510010575,0.007217406187860601,0.47942834916635557,-0.24556522228978583,0.4340219439870744,0.4445740289735761,-0.2778808843478823,1.0,0.3463950454305956,-0.712038621599918,0.054628456017468116
ENSG00000248714,AC091180.2,0.0018318223853105201,1.1811449611578535,0.4761002796776843,0.0010490773504734257,0.03159029178866035,1.0,0.0,1.2203288422729894,1.0,0.0,-0.29468725648282756,0.8540900351581248
ENSG00000167085,PHB,4.100076453921272,0.3349872217225365,0.1541852161271763,3.189719684114451,-0.2742128072235581,0.3317145755519881,4.391852528648055,0.2984498070056296,1.0,2.9586824933019296,-0.3329824337084264,0.4147449476563392
ENSG00000250186,AC091180.3,0.004579555963276301,-0.00327960997957355,1.0,0.0047208480771304155,0.09048398084222953,1.0,0.0067359701359632745,1.0890843089947353,1.0,0.003906711038690928,0.053236046937478854,1.0
ENSG00000064300,NGFR,0.015570490275139421,-1.8777487278957148,1.585678248111286e-07,0.009966234829497544,-2.4793716274887183,3.9540065432938697e-10,0.11451149231137567,1.70575566944323,0.048393041946570695,0.1575706785605341,2.983973384500365,5.485144313865379e-19
ENSG00000182575,NXPH3,0.03801031449519329,0.8592168662704918,0.01995101472941603,0.01468708290662796,-1.256106168279402,0.0016450945305665314,0.033679850679816374,0.3996525417175505,1.0,0.031253688309527426,0.22578651778661474,0.8290699481628592
ENSG00000121067,SPOP,0.40345888036464206,0.19401524997190056,0.5427181651679424,0.3493427577076508,-0.15368191103765083,0.723849943901277,0.3839502977499067,0.04662532798405272,1.0,0.3489995194563896,-0.11457463863894413,0.9882137116478555
ENSG00000121073,SLC35B1,0.834395096508942,0.8312633671623586,7.38458650431998e-05,0.4867718906196695,-0.5317806644408696,0.03044509012791987,0.4445740289735761,-0.507620850083252,1.0,0.43364492529469306,-0.5969831634460778,0.12845114629098528
ENSG00000250751,AC015795.1,0.0,-0.5558206330083522,1.0,0.0005245386752367129,1.768555885954866,0.6205934975731594,0.0,3.027683764330593,1.0,0.0,1.5126676655747762,1.0
ENSG00000121104,FAM117A,0.17127539302653363,0.6640092742602737,0.0068243997293619485,0.07186179850742966,-1.2496241301101545,8.325861336144444e-07,0.09430358190348585,-0.4980395330158873,1.0,0.20314897401192827,0.7304728174155724,0.027296646773770722
ENSG00000136504,KAT7,0.4204032374287644,0.3662594812061921,0.14347102459931008,0.3551126831352546,-0.06828580060311795,0.9392458801754601,0.27617477557449427,-0.4158589818033409,1.0,0.273469772708365,-0.47876014615786167,0.26423349891768216
ENSG00000204584,FLJ45513,0.0824320073389734,1.1366703320172489,3.771245121761365e-05,0.03566862991609648,-0.9302745793245686,0.003492325511516691,0.04378380588376129,-0.28908262544099017,1.0,0.039067110386909285,-0.5665590255757991,0.3231701635654037
ENSG00000248954,AC027801.1,0.0009159111926552601,1.029141867712804,0.7770199722854018,0.0005245386752367129,0.18359338523370994,1.0,0.0,2.027683764330593,1.0,0.0,0.5126676655747762,1.0
ENSG00000254039,AC027801.3,0.00045795559632763003,0.44417936699164784,1.0,0.0005245386752367129,0.768555885954866,1.0,0.0,2.442721263609437,1.0,0.0,0.9277051648536201,1.0
ENSG00000108813,DLX4,0.06594560587117873,0.47434133750190055,0.14630048943824966,0.058223792951275125,0.12469969618014254,0.8547488738255008,0.047151790951742927,-0.15288848131122812,1.0,0.02083579220635162,-1.4766850902257156,0.0036450294474385148
ENSG00000064195,DLX3,0.04258987045846959,-0.10975623810888457,0.8741756004873251,0.05612563825032828,0.5692470777314602,0.1039548606121283,0.053887761087706196,0.36695375599147173,1.0,0.018231318180557666,-1.3419929712611838,0.01374083026053183
