Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value
ENSG00000147383,NSDHL,0.360156872898941,0.05114603072938806,0.9578239857767266,0.3929438731816576,0.2121916777340649,0.606187430720328,0.2446438640406395,-0.5757778817643051,0.2469317698455305,0.4107406825747721,0.2424170964884087,0.9854987486804632,0.3059339317412158,-0.2172603486745257,1.0,0.3714601382001609,0.09023658358780051,1.0,0.2329692837798225,-0.5211788160990369,1.0
ENSG00000147394,ZNF185,0.050316033713822636,-1.0506506723713769,0.0008979015259910251,0.11642781427604669,0.6380465173293453,0.0931367953973361,0.07037700198429356,-0.27568465098034123,0.859620029641035,0.09241665357932373,0.1731791036308632,1.0,0.09381973906730619,0.18357665040584292,1.0,0.1327843932932702,0.7661406520177283,0.16678072774565117,0.08960357068454712,0.3118611533754172,1.0
ENSG00000198883,PNMA5,0.0005296424601455014,-1.5312765132777972,0.39882383393551984,0.0,-1.7967230470736837,0.5240763815797906,0.011729500330715592,3.9310457914605186,0.006164045189234031,0.0034228390214564343,1.7303966138691163,0.96521915004433,0.0,-0.21205831765048444,1.0,0.0,-0.5233659651772573,1.0,0.017920714136909422,4.166521790211377,1.0
ENSG00000183837,PNMA3,0.0,-2.2093484183904355,0.17688111588236843,0.0008085264880281019,-0.14464635049398922,1.0,0.005026928713163826,2.609117696573157,0.14748945224604504,0.0,1.052324708756478,1.0,0.0,0.24737330098681198,1.0,0.005042445314934311,2.6141375585726774,0.23611809209153914,0.0,3.48844988509874,1.0
ENSG00000235961,PNMA6A,0.03389711744931209,0.11257967649692713,0.9107245757475383,0.02425579464084306,-0.4916195748276797,0.4559215703095848,0.030161572278982952,-0.04984538559177665,1.0,0.03422839021456434,0.2079755792166722,1.0,0.04079119089882878,0.43023735813662256,1.0,0.04033956251947449,0.4099968417924522,0.7262098625549923,0.017920714136909422,0.10474559262468741,1.0
ENSG00000198681,MAGEA1,0.0021185698405820057,3.1125796764969262,0.07427470326392623,0.0,-0.6592195233237472,0.8713939377150911,0.0,0.609117696573156,1.0,0.0,1.7303966138691163,1.0,0.0,0.9254452060994502,1.0,0.0,0.6141375585726774,1.0,0.0,4.166521790211377,1.0
ENSG00000063587,ZNF275,0.13082168765593885,0.6680322949456095,0.011885796216161246,0.0824697017788664,-0.3477584274874541,0.5021345144314618,0.08880907393256092,-0.17204770150358506,0.9479510303455827,0.07187961945058512,-0.44243998299310006,1.0,0.08158238179765756,-0.2929201504006156,1.0,0.08404075524890518,-0.2587877442781261,0.8954622872943021,0.05376214241072827,-0.5171746640951378,1.0
ENSG00000189420,ZFP92,0.0021185698405820057,-2.096873689132023,0.0036553136440435037,0.011319370832393427,0.814711665008665,0.4403116171640568,0.011729500330715592,0.8435829502101795,0.4954442917389352,0.006845678042912869,0.35188499061538536,1.0,0.014276916814590071,1.1599104597364729,1.0,0.010084890629868622,0.6141375585726783,0.8678977677182842,0.0,1.1308978804806564,1.0
ENSG00000183479,TREX2,0.0021185698405820057,0.7906515816095645,0.7487978835406276,0.0,-1.5072164298786976,0.5318676626501992,0.003351285808775884,1.708653370124071,0.483760017626339,0.0034228390214564343,2.052324708756478,0.9488383301904817,0.0,0.07744829954449983,1.0,0.0,-0.23385934798227126,0.9733591432129601,0.017920714136909422,4.48844988509874,1.0
ENSG00000213397,HAUS7,0.12181776583346533,0.3159711359033195,0.3429211433214016,0.10025728451548464,-0.10959940339478891,0.9605554877851451,0.08713343102817298,-0.3039297593135428,0.7199744760741615,0.10610800966514947,0.02995689572802318,1.0,0.09585929861224762,-0.14494412179194782,1.0,0.10084890629868622,-0.07277622329176614,1.0,0.10752428482145654,0.20569238749205532,1.0
ENSG00000182492,BGN,2.202253349284995,0.19153643798127984,0.5604648514486748,0.8311652296928889,-1.533306217104876,2.6428535541058645e-09,4.597964129640513,1.4403727947243177,6.837287967837913e-08,3.63847787980819,0.9099296979502495,0.2535677021503114,1.7784959231889346,-0.20950208000271053,1.0,0.7311545706654751,-1.5867767898191596,0.00014923912664493717,2.8135521194947795,0.46173385563715397,1.0
ENSG00000067842,ATP2B3,0.0,-1.2093484183904355,0.7948430919872355,0.0016170529760562039,2.2476710722847706,0.4130430320876055,0.0,0.9310457914605177,1.0,0.0,2.052324708756478,1.0,0.0,1.247373300986812,1.0,0.0016808151049781037,2.351103152738885,0.6951406448572581,0.0,4.48844988509874,1.0
ENSG00000262919,CCNQ,0.41047290661276364,0.5294775178012987,0.02562831291583208,0.3072400654506787,-0.13542088528098728,0.8757320192510504,0.28318365084156216,-0.24452577312293577,0.7901830157265728,0.2704042826950583,-0.2928587384311878,1.0,0.26922185993226994,-0.31664721892768477,1.0,0.24707982043178123,-0.4599604989726789,0.531739262316392,0.3942557110120073,0.29519237982580404,1.0
ENSG00000130829,DUSP9,0.015359631344219542,0.6100793359677441,0.36159252234251943,0.005659685416196714,-1.14464635049399,0.1462939745377997,0.003351285808775884,-1.4147290453812111,0.2160540067951513,0.013691356085825737,0.49160975428199816,1.0,0.016316476359531512,0.6359385889044651,1.0,0.01848896615475914,0.8205884360401043,0.4904740260869637,0.017920714136909422,1.5342535747118644,1.0
ENSG00000130822,PNCK,0.0370749722101851,-1.3122667313360017,6.202844905621066e-06,0.07115033094647297,-0.026464924145675806,1.0,0.04356671551408649,-0.7611499325856652,0.1985558872992763,0.07187961945058512,0.044150777310777656,1.0,0.07954282225271611,0.17698397309541392,1.0,0.21010188812226296,1.9475612922978702,3.9071215163348655e-09,0.08960357068454712,0.5420309253035844,1.0
ENSG00000130821,SLC6A8,0.24363553166693067,0.7812935269113308,0.0007723703797085849,0.14310918838097406,-0.40652243025922496,0.3251247531417955,0.11561936040276799,-0.6794518013677755,0.17953009736448788,0.20537034128738604,0.22817454415589555,1.0,0.11625489406166202,-0.6545338871074504,1.0,0.15967743497291984,-0.17420013731455386,1.0,0.08960357068454712,-0.770508665469138,1.0
ENSG00000185825,BCAP31,2.749374010615298,-0.08113740314064266,0.8780493935992015,3.20338194556734,0.2257233678877142,0.5502919732656966,2.4296822113625156,-0.2589558194735071,0.6675572208882257,3.737740211430426,0.4150833634033184,0.8285960431456507,2.7717614215754156,-0.045949573876907124,1.0,2.4892871704725716,-0.2200566685770573,0.8478516686932869,2.79563140535787,-0.04427207024374846,1.0
ENSG00000101986,ABCD1,0.2658805149930417,0.12844155087144316,0.7646784987420755,0.24013236694434628,-0.08534916681021754,0.9932254257350716,0.30664265150299336,0.33177975270986426,0.4438785759463244,0.338861063124187,0.4685649551169786,0.7684883143779768,0.21211419267390963,-0.25996830261187,1.0,0.16976232560278848,-0.6167164415119664,0.3268683514241408,0.19712785550600365,-0.25638395240080536,1.0
ENSG00000232725,U52111.1,0.0,-0.2093484183904355,1.0,0.0,0.6627085715636145,1.0,0.0,1.9310457914605177,1.0,0.0,3.052324708756478,1.0,0.0,2.247373300986812,1.0,0.0016808151049781037,3.936065653460041,0.42110534061355903,0.0,5.48844988509874,1.0
ENSG00000198753,PLXNB3,0.0,-2.0167033404480392,0.2583729603660097,0.0032341059521124077,2.399674165729821,0.15597632638189726,0.0,0.12369086940291396,1.0,0.0,1.2449697866988743,1.0,0.0,0.44001837892920825,1.0,0.0033616302099562074,2.1991000592938335,0.4854259511179569,0.0,3.6810949630411365,1.0
ENSG00000184343,SRPK3,0.05402353093484115,-1.628756399778374,3.014387418816408e-10,0.22234478420772805,1.2089906041207108,2.640074926504106e-06,0.0636744303667418,-1.0479945899038356,0.03338700300820719,0.15745059498699598,0.3613608541784332,0.9136240440866028,0.1529669658706079,0.320375131929719,1.0,0.1882512917575476,0.6767598320484125,0.14777323550800558,0.07168285654763769,-0.531696688013036,1.0
ENSG00000067829,IDH3G,1.0200913782402359,0.32775300655836126,0.20896715030426014,0.7907389052914837,-0.21750967464622906,0.6406935575200664,0.804308594106212,-0.16117290124929154,0.9396009361816474,0.8625554334070215,-0.04483302616329937,1.0,0.832140294336107,-0.10388455123127399,1.0,0.8336842920691394,-0.1033057937109009,1.0,0.7347492796132864,-0.26802701354683367,1.0
ENSG00000180879,SSR4,5.093041896759142,-0.32435243372552547,0.2206321816640145,5.411467784372086,-0.16446070939733026,0.7559321736682816,8.006221797165585,0.5058555758207843,0.15794766341156136,9.847507864730161,0.7924162679864457,0.4012802564768326,6.128876432549024,0.05695715845111593,1.0,4.798727124712486,-0.3360642083091703,0.6383530434095559,11.128763479020751,0.9049861377593902,1.0
ENSG00000067840,PDZD4,0.11281384401099182,0.9546897399749636,0.00026507285186794347,0.04527748332957371,-0.9473449101203726,0.01243782104346544,0.05362057294041414,-0.563718900289059,0.3731136730117299,0.09583949260078016,0.35571685220641225,0.9734147334038922,0.0367120718089459,-1.0971562228376825,0.7184019283930986,0.0924448307737957,0.29633734930799216,0.7330773788112241,0.017920714136909422,-1.1661861434292273,1.0
ENSG00000198910,L1CAM,0.01853748610509255,0.1792168695272176,0.8550022020729074,0.01617052976056204,-0.07425702260259115,1.0,0.008378214521939709,-0.8933826439560271,0.35202124261269824,0.03080555119310791,1.0344028007592154,0.6951085332723231,0.014276916814590071,-0.12766613036011254,1.0,0.020169781259737243,0.35110315273888393,0.9333394435301744,0.017920714136909422,1.0127164541323417,1.0
ENSG00000126895,AVPR2,0.002648212300727507,-2.1162390139989533,0.001340504813267944,0.005659685416196714,-0.7635561831384834,0.4510640633331807,0.0318372151833709,2.2987775759610054,0.00016311858416842486,0.037651229236020774,2.3518849906153854,0.04636658626443311,0.008158238179765756,0.045739439817161553,1.0,0.005042445314934311,-0.6185231982175967,0.7993593961842819,0.0,0.844593695324015,1.0
ENSG00000089820,ARHGAP4,0.2536987384096952,-1.344801202575608,1.6489942741607101e-09,0.3791989228851798,-0.5099423542435555,0.13346608647585154,1.4360259690604662,1.9184896195934253,7.894631909600254e-14,0.9310122138361501,0.9676623116870936,0.17990968338843324,0.39975367080852203,-0.35457655375491637,1.0,0.4622241538689785,-0.1309594403979809,1.0,0.6989078513394675,0.4946623219639006,1.0
ENSG00000102030,NAA10,2.818757172894359,0.5701576219224285,0.008491406481981474,1.824844283479426,-0.3743483140121785,0.27589764855979587,1.9521239836119522,-0.2201992549135281,0.745715218599625,2.751962573250973,0.31715239641332227,0.8805322590846891,1.6194102786835025,-0.5071781044853544,1.0,1.8186419435863082,-0.33322726227956023,0.6464334324072534,1.7741506995540328,-0.3476004699593297,1.0
ENSG00000102032,RENBP,0.01112249166305553,-0.7943109191115907,0.13253244992980243,0.008893791368309121,-1.0002564411588146,0.15653159182547188,0.040215429705310606,1.597622057735327,0.0037484355677362916,0.04791974630039008,1.769390745484979,0.12936523398986555,0.016316476359531512,0.11351755425202192,1.0,0.01344652083982483,-0.19779009327475006,1.0,0.0,0.04550638925001138,1.0
ENSG00000172534,HCFC1,0.6472230862978028,0.37266800199126804,0.14625124101447343,0.5223081112661538,-0.10950018072267187,0.928847903530502,0.3954517254355543,-0.5355620560660351,0.2808661918520101,0.42785487768205427,-0.385608966508892,1.0,0.47725693351629667,-0.23256172266994246,1.0,0.6185399586319421,0.1827718893898339,0.820108714576277,0.43009713928582616,-0.3352994752095325,1.0
ENSG00000235802,HCFC1-AS1,0.0,-1.5312765132777972,0.5770707618972671,0.0,-0.6592195233237472,0.8713939377150911,0.001675642904387942,1.9310457914605177,0.6688655017206747,0.006845678042912869,4.052324708756478,0.4092132209341222,0.0,0.9254452060994502,1.0,0.0016808151049781037,1.936065653460041,0.7797987100609761,0.0,4.166521790211377,1.0
ENSG00000177854,TMEM187,0.3183151185474464,0.017243991475298426,1.0,0.34847491634011196,0.18998013031285943,0.676559773813598,0.22621179209237213,-0.5274211363746093,0.29983699943060593,0.2909413168237969,-0.11480165933316133,1.0,0.2631031812974456,-0.2819671476054215,1.0,0.405076440299723,0.4150980067532424,0.42110534061355903,0.12544499895836597,-1.1759973994492312,1.0
ENSG00000184216,IRAK1,0.9575935679430666,0.11427538075375632,0.7847402650162386,0.8449101799893666,-0.14188521081693267,0.8311820701012352,0.9517651696923509,0.07105528891098001,0.9570736676533003,1.1603424282737311,0.3716032252298907,0.8343407567515876,0.766874388897981,-0.2720231066404272,1.0,0.8790662999035482,-0.05841734157239384,1.0,0.6989078513394675,-0.37573625955554013,1.0
ENSG00000169057,MECP2,0.3410897443337029,0.38571467229969114,0.14044529200946457,0.24013236694434628,-0.348143343679858,0.407258361384696,0.3049670085986054,0.08480185600931955,0.952542833446039,0.27382712171651474,-0.07746710559841397,1.0,0.26514274084238704,-0.13705621236163523,1.0,0.2538030808516937,-0.2115409685586771,0.9409045150892238,0.2329692837798225,-0.24044240853178422,1.0
ENSG00000278057,TEX28,0.0,-2.0167033404480392,0.2583729603660097,0.0032341059521124077,2.399674165729821,0.15597632638189726,0.001675642904387942,1.3460832907393616,0.8032401732639873,0.0,1.2449697866988743,1.0,0.002039559544941439,1.662410800265656,1.0,0.0,0.12871073140243716,1.0,0.0,3.6810949630411365,1.0
ENSG00000007350,TKTL1,0.0,-0.7943109191115916,0.7847402650162386,0.0,0.07774607084245844,1.0,0.003351285808775884,4.516008292181675,0.06383081661726935,0.0,2.467362208035322,1.0,0.0,1.662410800265656,1.0,0.0,1.3511031527388848,1.0,0.0,4.903487384377584,1.0
ENSG00000231830,AC245140.1,0.0021185698405820057,0.11257967649692624,1.0,0.0032341059521124077,0.9846366664509771,0.6386493541948284,0.001675642904387942,0.47161417282322127,1.0,0.0,0.4673622080353219,1.0,0.002039559544941439,0.7879416823495156,1.0,0.0016808151049781037,0.4766340348227427,1.0,0.0,2.903487384377584,1.0
ENSG00000196924,FLNA,2.7488443681551527,0.29088400627081823,0.2754649664360305,1.3073873311414408,-1.0910556707617969,3.043166165397142e-05,4.924714495996161,1.225180701682569,9.422504348060694e-06,3.8712309332672272,0.7203633053963223,0.5199670708334192,1.696913541391277,-0.5644282873882973,1.0,1.1160612297054608,-1.221269883611399,0.004617859505261254,2.79563140535787,0.18804631537673022,1.0
ENSG00000285018,AC245140.3,0.0005296424601455014,-0.5312765132777972,0.9501094289968912,0.0008085264880281019,0.3407804766762528,0.8714538851161926,0.0,0.3460832907393616,1.0,0.0,1.467362208035322,1.0,0.0,0.6624108002656559,1.0,0.0016808151049781037,1.6141375585726774,0.7209328297247085,0.035841428273818844,6.073412385819896,1.0
ENSG00000102119,EMD,0.8532540032944028,0.860325109416376,3.460488585868447e-05,0.43013609163095023,-0.6318949368115132,0.038980979990471155,0.489287728081279,-0.35347238436743866,0.5498841203208907,0.5544999214759424,-0.1424623531646123,1.0,0.4466635403421751,-0.4869668237725706,1.0,0.517691052333256,-0.26363845235997674,0.8398102650379472,0.3942557110120073,-0.5976286332810586,1.0
ENSG00000147403,RPL10,37.94358584482372,0.3238190993562311,0.19780166420833997,23.713273367376203,-0.6058489408362542,0.03369096394325737,43.250019005157164,0.44267962415475015,0.23675962081589938,33.99563716110531,0.0361395848319237,1.0,30.962553451755984,-0.10884771634922696,1.0,28.39064793818515,-0.2502212958219632,0.7884239877429259,33.4758940077468,-0.008326432367975478,1.0
ENSG00000280195,AC245140.2,0.013770703963783038,0.5913427733861578,0.38109377795999105,0.00808526488028102,-0.4324486614767258,0.7233959773044358,0.006702571617551768,-0.47494656821531844,0.7326408996405995,0.0034228390214564343,-0.7550302133011257,0.9870321342639525,0.010197797724707195,0.13189608356687632,1.0,0.016808151049781037,0.8409084204197006,0.5338921005076706,0.0,0.655559870933998,1.0
ENSG00000013563,DNASE1L1,0.23198339754372965,0.02763209579539927,1.0,0.19485488361477257,-0.2980114407745744,0.5345270504012731,0.31502086602493307,0.53473550025058,0.1619394227164474,0.19510182422301675,-0.22668540819617977,1.0,0.22843066903344114,0.002809498651743958,1.0,0.226910039172044,-0.009894506827070604,1.0,0.19712785550600365,-0.12134446860235171,1.0
ENSG00000102125,TAZ,0.33738224711268444,0.3023203232228153,0.3010925393318351,0.2466005788485711,-0.3408231194066389,0.43531572966497883,0.32004779473809686,0.12691477027720066,0.8585681043421153,0.25329008758777616,-0.22863160507457847,1.0,0.21619331176379253,-0.48891797905592904,1.0,0.3428862814155331,0.2405063216185619,0.7397991980468998,0.25088999791673194,-0.17261559470820775,1.0
ENSG00000197180,AC244090.1,0.2595248054712957,-0.3730570124877639,0.1898992546863001,0.35656018122039296,0.2844480483089329,0.44905474118491345,0.18934764819583744,-0.7645183051395292,0.09595315943650147,0.3765122923602078,0.31535911459027144,0.9091087481551854,0.3467251226400446,0.1935506014806656,1.0,0.4151613309295916,0.49901837441947317,0.28544973240651483,0.3225728544643696,0.1179918962837192,1.0
ENSG00000071553,ATP6AP1,2.1381666116073896,-0.5344171528418131,0.021066399745507072,3.907608516639817,0.7154413024862001,0.0035207688955762565,1.6856967618142695,-0.775661981613007,0.04745266071469276,2.3822959589336783,-0.2188368511825276,1.0,2.8472251247382485,0.05637504321686171,1.0,3.4675215615698276,0.38564696006695987,0.4518329900145094,2.1863271247029497,-0.345468642006753,1.0
ENSG00000203879,GDI1,1.5174256483168618,0.31728429217797294,0.2226049129685881,1.3219408079259467,-0.008125117245339097,1.0,0.9132253828914283,-0.5971041635049665,0.18938101701660404,1.174033784359557,-0.187856475356254,1.0,1.0666896420043726,-0.34514079701419964,1.0,1.4723940319608189,0.16946686564953573,0.8370957275357033,1.0035599916669278,-0.4074309502791814,1.0
ENSG00000071859,FAM50A,1.3971968098638328,0.2934025066989472,0.2746465157993879,1.1060642356224435,-0.20465365985826656,0.6733195046572744,1.146139746601352,-0.12041522711645389,1.0,1.3828269646683995,0.17324827441482876,1.0,1.087085237453787,-0.2012109354134926,1.0,1.1295077505452857,-0.14393811606227427,1.0,1.1290049906252937,-0.132686228175901,1.0
ENSG00000130827,PLXNA3,0.5561245831527766,1.066647303127264,2.838501737152871e-07,0.2474091053365992,-0.7298326115941733,0.018005488451822246,0.21448229176165656,-0.8634708252678465,0.05060764553765304,0.2293302144375811,-0.714301629863757,0.7684883143779768,0.2569845026626213,-0.571296934298626,1.0,0.38154502883002955,0.04529472321479866,1.0,0.2329692837798225,-0.5997704752243405,1.0
ENSG00000196976,LAGE3,4.605241190965136,1.5222629171875228,5.837421467813762e-16,1.2807059570365136,-1.2990140710247404,4.230580773341213e-07,1.6354274746826312,-0.7980722093662829,0.040823168738064235,1.9818237934232754,-0.4726424874020132,0.9364810529980836,1.6296080764082097,-0.7896794006583188,0.7939972335487352,2.0203397561836804,-0.46745821815260347,0.42110534061355903,1.7203885571433046,-0.6677765710870602,1.0
