Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000267078,AC015802.1,0.0,1.03162152001636,1.0,0.0,-0.5791428677368788,1.0,0.000515870589798685,1.730235535154911,0.6262809158346211
ENSG00000070526,ST6GALNAC1,0.011852910748941662,0.004140783594253072,1.0,0.014972793542631105,0.5083199735134611,0.45379976429772195,0.009801541206175015,-0.4713983260147394,0.5857637735330771
ENSG00000261335,AC005837.1,0.0029632276872354154,-1.4602315763133147,0.12007264020351995,0.013611630493301004,1.205128441207684,0.03537435246590797,0.00722218825718159,-0.4503367104869085,0.600553641289402
ENSG00000182534,MXRA7,0.5906700523222594,0.574161844182542,0.03490101386821513,0.32985517895432764,-0.6374022657092737,0.005311365225958346,0.47305333084539414,0.1997208184561321,0.5588234342847488
ENSG00000277382,AC005837.4,0.0,0.446659019295204,1.0,0.0,-1.164105368458035,0.7205641042308207,0.00103174117959737,2.315198035876067,0.3413549038274119
ENSG00000070495,JMJD6,0.2953350261611297,-0.4657779488199576,0.17990252627316977,0.3670603023026837,-0.12681813559384114,0.7205641042308207,0.4560296013820376,0.4047255299635617,0.10522763886357493
ENSG00000181038,METTL23,0.38818282702783946,-0.745604585036231,0.014364618280218133,0.6642475680730889,0.26688583245429176,0.31829207907108126,0.6376160489911746,0.1433305337486288,0.6955894739008017
ENSG00000161547,SRSF2,1.3067834100708182,-0.6755081940723262,0.01987089089409548,2.1066266793465522,0.22317267591807377,0.4082639517505612,2.0645141003743372,0.15431137398755035,0.6396335491277173
ENSG00000092931,MFSD11,0.17779366123412493,-0.4685325929004347,0.20146061806138285,0.31987331659257356,0.9214855001970412,2.0653680121496434e-05,0.16404684755598184,-0.7435147396352371,0.0023051751239565555
ENSG00000267065,LINC02080,0.0,0.446659019295204,1.0,0.0009074420328867335,2.0058196329842772,0.3769352565881778,0.0,-0.8547269655662451,0.7728447473118358
ENSG00000287836,AC016168.4,0.0009877425624118053,3.03162152001636,0.38473506886030345,0.0,-0.5791428677368788,1.0,0.0,-0.269764464845089,1.0
ENSG00000267535,LINC00868,0.0,-0.2903065748710034,1.0,0.0009074420328867335,0.42085713226312116,1.0,0.00103174117959737,0.730235535154911,0.8552397475408746
ENSG00000167889,MGAT5B,0.02271807893547152,-0.12488296566363122,1.0,0.03856628639768618,1.3552687906355452,0.0012266028442957746,0.010833282385772386,-1.5785171709847168,0.001214781703327629
ENSG00000234912,SNHG20,0.0948232859915333,-0.9153600976841494,0.006876580153437921,0.22232329805724974,0.8928307964948168,9.16207929956148e-05,0.13257874157826205,-0.4557539025318862,0.11492858146754432
ENSG00000129657,SEC14L1,0.3279305307207193,0.35843183628346864,0.2645051203879269,0.2459167909123048,-0.22904410015835497,0.46879744918991445,0.2677368361055175,-0.02053585853632467,1.0
ENSG00000263718,SEPTIN9-DT,0.0,0.446659019295204,1.0,0.00045372101644336677,0.42085713226312116,1.0,0.000515870589798685,0.730235535154911,1.0
ENSG00000184640,SEPTIN9,2.097965202562674,0.04184136233423885,1.0,2.1084415634123257,0.07260130591763647,0.8605318816337163,1.9561812765166136,-0.1060070664464926,0.7983587829943755
ENSG00000266998,AC111182.1,0.011852910748941662,2.2726296195201545,0.0037034677021001257,0.002268605082216834,-1.1641053684580358,0.23228866429106532,0.002579352948993425,-0.8547269655662451,0.4408733298265143
ENSG00000267665,AC021683.3,0.0009877425624118053,1.03162152001636,0.8044668852954628,0.0013611630493301004,1.4208571322631212,0.5594361862965557,0.0,-1.5916925597324507,0.5697697560617294
ENSG00000267506,AC021683.2,0.0019754851248236106,2.03162152001636,0.374821030453651,0.0009074420328867335,0.42085713226312116,1.0,0.0,-1.5916925597324507,0.5697697560617294
ENSG00000285535,AC021683.5,0.006914197936882636,2.7096934251289966,0.012310004133379,0.0009074420328867335,-1.3161084619030863,0.3114183887657691,0.00103174117959737,-1.0067300590112946,0.48574657588169395
ENSG00000267790,LINC01987,0.0009877425624118053,2.03162152001636,0.5757555124568414,0.00045372101644336677,0.42085713226312116,1.0,0.0,-0.8547269655662451,0.7728447473118358
ENSG00000204283,LINC01973,0.0,1.03162152001636,1.0,0.00045372101644336677,1.4208571322631212,0.6442262389369314,0.0,-0.269764464845089,1.0
ENSG00000078687,TNRC6C,0.23014401704195062,0.013242990701505253,1.0,0.30626168609927257,0.8387429938509954,0.00014853711636126087,0.14031680042524233,-1.0051438081193427,2.3721263079572824e-05
ENSG00000204282,TNRC6C-AS1,0.20446271041924366,0.3397438153786916,0.32052768816516547,0.144737004245434,-0.38649778979448257,0.15984155224116905,0.1815864476091371,0.15210075678887724,0.6982708605663892
ENSG00000141524,TMC6,0.9413186619784504,0.38740243373842936,0.1935382717694725,0.6742294304348431,-0.2989309942484379,0.2442317034304829,0.7712265317490341,0.02446456259230012,1.0
ENSG00000167895,TMC8,0.4899203109562554,2.6849428134015434,7.485530260865625e-32,0.0807623409269193,-1.4036661206120291,3.4585709784072854e-09,0.07067427080241985,-1.559983700005112,3.686862603210575e-10
ENSG00000187997,C17orf99,0.0019754851248236106,2.616584020737516,0.24909535008430236,0.00045372101644336677,-0.16410536845803492,1.0,0.0,-1.269764464845089,0.5618188186818759
ENSG00000108639,SYNGR2,4.720421705766017,-0.17551331846880203,0.681153715410869,5.699643408561574,0.23513319357443363,0.3712051954366116,4.905413438395696,-0.13651750842283983,0.7124078864878834
ENSG00000167900,TK1,0.8306914949883282,-0.3796630077729415,0.2814696727622615,0.9319429677746754,-0.2475292647295282,0.3652535879771506,1.2504703096720124,0.4741586800335589,0.03933556107437946
ENSG00000183077,AFMID,0.22224207654265615,-0.9213387242881437,0.002592247736725179,0.5916522054421502,1.380522267520185,6.043694596955859e-12,0.22956241246041484,-1.0481805025047972,2.863963959730282e-06
ENSG00000089685,BIRC5,0.3516363522186026,-1.0253311057899548,0.0004502507100457555,0.5072600963836841,-0.5603262501157595,0.01241714181261717,0.9553923323071647,1.0593834620456115,1.3124483921797838e-07
ENSG00000204278,TMEM235,0.0,1.03162152001636,1.0,0.0,-0.5791428677368788,1.0,0.000515870589798685,1.730235535154911,0.6262809158346211
ENSG00000204277,LINC01993,0.0019754851248236106,1.03162152001636,0.8441558074386692,0.0,-2.579142867736879,0.08118396267218919,0.002579352948993425,1.730235535154911,0.29554393127980466
ENSG00000184557,SOCS3,0.41386413365054636,0.8018871233387439,0.002273983554982573,0.18148840657734672,-0.9032279952327302,6.167120662566693e-05,0.30126842444243207,0.24304825012023246,0.4364026109602276
ENSG00000266970,AC061992.2,0.03555873224682499,-0.22653066443768743,0.7864749481724707,0.05490024298964738,0.8280325137689957,0.009747919144112865,0.028372882438927678,-0.7661902909645866,0.033737649021700344
ENSG00000087157,PGS1,0.38917056959025126,-0.3070105047115932,0.42655259072864427,0.5394742885511631,0.40518206328235085,0.09053646450012992,0.4168234365573375,-0.2391251924947202,0.45941182049817986
ENSG00000187775,DNAH17,0.005926455374470831,1.8389764420739647,0.10141759440448543,0.002268605082216834,-0.16410536845803492,1.0,0.00103174117959737,-1.269764464845089,0.3702755571415713
ENSG00000267123,SCAT1,0.003950970249647221,1.546194692846119,0.2877736118939359,0.002268605082216834,0.42085713226312116,0.9272357765211499,0.000515870589798685,-1.5916925597324507,0.2954706252709432
ENSG00000108669,CYTH1,0.5857313395102005,0.36100699286736426,0.23135369703922928,0.5122510275645611,0.15888705332443775,0.6416447701915687,0.3925775188367993,-0.44682426357671445,0.08428771194605256
ENSG00000055483,USP36,0.27755566003771726,-0.287233740821379,0.4830362637990662,0.3693289073849006,0.32002391188096313,0.2144176964599084,0.30539538916082154,-0.15590825325961122,0.6938540663753433
ENSG00000287539,AC022966.2,0.009877425624118051,-0.4158374569548613,0.6431230054564271,0.021778608789281607,1.5761353577410322,0.0005213476186612493,0.005674576487785535,-1.5674450134857727,0.003251795167769364
ENSG00000035862,TIMP2,2.301440170419506,0.7931389058458418,0.0012494796096583828,1.0158813558166981,-0.8987504804211741,1.2109580855317084e-05,1.6817381227437131,0.24335581095794523,0.3925580961951068
ENSG00000267601,AC022966.1,0.0009877425624118053,1.03162152001636,0.7353050189238947,0.0,-1.9010709626242424,0.47441908946163724,0.001547611769396055,1.730235535154911,0.44562855220680697
ENSG00000178404,CEP295NL,0.0009877425624118053,3.03162152001636,0.38473506886030345,0.0,-0.5791428677368788,1.0,0.0,-0.269764464845089,1.0
ENSG00000108679,LGALS3BP,8.769178469092006,0.0698190324847916,0.9219063167152981,10.308995214609737,0.5521833021096842,0.00830847720908077,6.121320418551196,-0.6827337582045141,0.0016301997296115003
ENSG00000171302,CANT1,1.602118436231948,-0.6190807576919688,0.034590774869055686,2.876137523234502,0.6324810079139931,0.0021425189620706475,1.9871335119045348,-0.3169131502768875,0.23450017560576783
ENSG00000265096,C1QTNF1-AS1,0.0,-0.2903065748710034,1.0,0.001814884065773467,2.7427852271504847,0.10707134839207924,0.0,-1.5916925597324507,0.5697697560617294
ENSG00000173918,C1QTNF1,0.23508272985400963,1.2600629860256127,3.6195237586479953e-06,0.1093467649628514,-0.3220577282342707,0.3221398640003669,0.08563451790658172,-0.7929507679795544,0.004369540420635423
ENSG00000167280,ENGASE,0.3308937584079547,-0.2825570752660673,0.48057767086970016,0.43284984968697193,0.28129506589392994,0.2976280689758525,0.3693633422958585,-0.1170905064537997,0.7957969020574623
ENSG00000167281,RBFOX3,0.0,0.446659019295204,1.0,0.0009074420328867335,2.0058196329842772,0.3769352565881778,0.0,-0.8547269655662451,0.7728447473118358
ENSG00000267719,LINC02078,0.0009877425624118053,3.03162152001636,0.38473506886030345,0.0,-0.5791428677368788,1.0,0.0,-0.269764464845089,1.0
ENSG00000182156,ENPP7,0.0009877425624118053,2.03162152001636,0.5757555124568414,0.0,-1.164105368458035,0.7205641042308207,0.000515870589798685,0.730235535154911,1.0
ENSG00000173894,CBX2,0.03062001943476596,-0.6050031005272896,0.23829970802394723,0.02404721387149844,-1.2918609156564074,4.287661969422351e-05,0.07480123552080933,1.5106691578972273,1.4977960717189323e-07
ENSG00000141570,CBX8,0.08198263268017983,-0.895733178151874,0.010238752613812914,0.1107079280121815,-0.5433717367150566,0.03916785667644679,0.20325301238068189,0.9983923736012938,1.5110542866645436e-05
ENSG00000262768,AC100791.2,0.0,-0.7757334020412436,0.8230451172722618,0.00045372101644336677,-1.164105368458035,0.47613668751688815,0.002579352948993425,2.315198035876067,0.11312707315877557
ENSG00000262772,LINC01977,0.021730336373059714,-1.4616248116131811,0.0007457785013004895,0.07667885177892898,1.0228931463432192,0.00029035674899222845,0.04591248249208297,-0.3628738692365694,0.37455065961487594
ENSG00000141582,CBX4,0.41583961877536996,-0.9350923538413857,0.0014272635425785511,0.6919245500761344,-0.10360884532506831,0.7798892212886087,0.9146385557130685,0.5959886607356808,0.006912605078728368
ENSG00000262343,AC100791.1,0.0,1.03162152001636,1.0,0.00045372101644336677,1.4208571322631212,0.6442262389369314,0.0,-0.269764464845089,1.0
ENSG00000262585,LINC01979,0.0009877425624118053,0.22426659795875636,1.0,0.0013611630493301004,0.09892903737575764,1.0,0.001547611769396055,0.4083074402675493,1.0
ENSG00000262188,LINC01978,0.0,0.031621520016360094,1.0,0.0009074420328867335,1.0058196329842772,0.7798892212886087,0.000515870589798685,0.14527303443375494,1.0
ENSG00000167291,TBC1D16,0.3170653625341895,-0.44963890738347057,0.19811033917672188,0.36297681315469343,-0.29871328457971313,0.26828338018004727,0.514322978029289,0.5612745798833798,0.01516146278806731
ENSG00000262172,AC116025.2,0.0009877425624118053,-0.13830348142595206,1.0,0.001814884065773467,0.1578227264293286,1.0,0.00206348235919474,0.46720112932111846,0.9325448993032528
ENSG00000141519,CCDC40,0.025681306622706936,-0.7984534785413269,0.09490103471200038,0.06488210535140145,1.3619634432095533,4.533100350034661e-06,0.02476178831033688,-1.0644455568675815,0.0018279302846659934
ENSG00000171298,GAA,1.5171725758645327,0.37226738940057674,0.20978849637621083,1.1311264939933134,-0.22341549316509843,0.4226515342886839,1.2179704625146954,-0.040535338863260384,1.0
ENSG00000141543,EIF4A3,0.699321734187558,-0.8813606893190401,0.0023707519621689204,1.1274967258617665,-0.09840905481769294,0.7858100575312836,1.472294663285447,0.5683619679938845,0.009358144189605656
ENSG00000275479,AC087741.2,0.0019754851248236106,-1.0838556974035765,0.3560860195296531,0.006805815246650502,0.7204174141220294,0.49121468376137095,0.00515870589798685,0.01974215234989707,1.0
ENSG00000141527,CARD14,0.11951685005182842,-0.5709708747265871,0.11485407565916708,0.21506376179415587,0.7127279932943038,0.002296269744752049,0.1372215768864502,-0.42823705361969555,0.1404003316921313
ENSG00000262580,AC087741.1,0.09976199880359232,-0.7716865689785419,0.026062705035111766,0.2173323668763727,0.944043435397588,3.226524123916926e-05,0.11968197683329493,-0.5879726735953366,0.029068008470231024
ENSG00000181523,SGSH,0.2676782344135992,-0.197197170479521,0.7009143547176724,0.2527226061589553,-0.4048482666668016,0.11178994748786227,0.36987921288565717,0.5228472774822128,0.028039158120145825
ENSG00000181045,SLC26A11,0.16791623561000688,-0.6003745145483035,0.07874582897060325,0.27813098307978384,0.41382529848388283,0.09638061853737347,0.23007828305021352,-0.0803432877769783,0.907035927632952
ENSG00000173821,RNF213,2.225383993113797,-0.708349223680689,0.013382102523745953,2.798097508406243,-0.43253536042309704,0.05608431200834131,4.58608954331031,0.8085896634185119,5.7180255265338176e-05
ENSG00000262979,AC124319.1,0.006914197936882636,1.861696518574048,0.07014688416289695,0.0009074420328867335,-1.8015352890733274,0.1152304513934396,0.00309522353879211,0.2156623623251548,1.0
ENSG00000276863,AC124319.2,0.0,-1.138303481425952,0.5974367696439085,0.002722326098660201,1.6432495535995706,0.21331137906058967,0.00103174117959737,-0.49215688618153663,0.9185507593022665
ENSG00000263069,RNF213-AS1,0.007901940499294442,0.6779845654016601,0.6009046876533671,0.007259536263093868,0.6014293779049424,0.5263293172758554,0.00309522353879211,-1.1062657325622078,0.2078722399965132
ENSG00000173818,ENDOV,0.19458528479512563,-0.36830908687227537,0.36435900070654353,0.3430130884311853,1.0601941186430723,1.0871787398214568e-06,0.14857072986202127,-0.9926842383499208,3.4536717775151316e-05
ENSG00000260369,AC120024.1,0.0,-1.138303481425952,0.5974367696439085,0.002722326098660201,1.6432495535995706,0.21331137906058967,0.00103174117959737,-0.49215688618153663,0.9185507593022665
ENSG00000171246,NPTX1,0.0009877425624118053,-1.3606959027624006,0.2716674764094034,0.007259536263093868,1.923357472792305,0.01974728694946051,0.00206348235919474,-1.1177613714000376,0.3151528320818849
ENSG00000141564,RPTOR,0.24002144266606865,-0.2867545951344821,0.49088045347560233,0.3071691281321593,0.21313009810842498,0.4793033879014876,0.27805424790149125,-0.040006213885592556,1.0
ENSG00000261924,AC127496.1,0.0,1.03162152001636,1.0,0.00045372101644336677,1.4208571322631212,0.6442262389369314,0.0,-0.269764464845089,1.0
ENSG00000176108,CHMP6,0.4553493212718422,0.1419035750312705,0.7094702812856856,0.3856628639768618,-0.21572489232959247,0.4793033879014876,0.4441645778166678,0.12422758962592662,0.7560665584277971
ENSG00000263218,AC127496.6,0.0009877425624118053,1.03162152001636,0.8044668852954628,0.0013611630493301004,1.4208571322631212,0.5594361862965557,0.0,-1.5916925597324507,0.5697697560617294
ENSG00000262873,AC127496.5,0.0029632276872354154,0.7096934251289966,0.9191021255778538,0.002722326098660201,0.42085713226312116,0.9380913649349402,0.001547611769396055,-0.5916925597324507,0.7957969020574623
ENSG00000226137,BAIAP2-DT,0.1303820182383583,-0.43076543261626243,0.2745495402797344,0.17014538116626254,0.03880804493818868,0.9892980248752847,0.18416580055813056,0.22536662564700238,0.5190684036780857
ENSG00000175866,BAIAP2,1.0558967992182198,-0.2223960124600002,0.5722494713478206,1.4673337671778481,0.5592974854916589,0.008700791602813479,0.9641621323337423,-0.47240427262671325,0.04839014928917371
ENSG00000181409,AATK,0.039509702496472204,-0.48734342193055635,0.3222539244043047,0.07486396771315552,1.014536850085387,0.0003739230673773579,0.03559507069610927,-0.8269819750833398,0.011806333136538854
ENSG00000225180,PVALEF,0.0,0.031621520016360094,1.0,0.0013611630493301004,2.420857132263121,0.2039254875205176,0.0,-1.269764464845089,0.5618188186818759
ENSG00000141577,CEP131,0.23409498729159783,-0.37619964046324905,0.3275060267955899,0.33802215725030826,0.403556118305918,0.0997847551426309,0.26670509492592015,-0.19400378349911485,0.6037281151742172
ENSG00000167302,TEPSIN,0.39312153983989845,0.12593668715323814,0.7699999588793076,0.3688751863684572,0.012926519478537735,1.0,0.3513078716529045,-0.09931051929386636,0.8552397475408746
ENSG00000260005,AC027601.2,0.0,1.03162152001636,1.0,0.00045372101644336677,1.4208571322631212,0.6442262389369314,0.0,-0.269764464845089,1.0
ENSG00000224877,NDUFAF8,2.3063788832315653,-0.4784516598097792,0.11974732823027827,3.556265326883109,0.42731297969527193,0.05362980293831284,2.82078038501921,-0.16530249694742616,0.6262809158346211
ENSG00000157637,SLC38A10,1.2751756480736405,0.1536038338519475,0.702690935500644,1.0598922944117048,-0.24356923221428944,0.37265172755415843,1.2442798625944282,0.14188899484214096,0.6865701076598884
